owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
"776","0","0","1748","1572","36","31"
"776","0","0","1817","1605","19","32"
"776","0","0","1858","1621","13","33"
"776","0","0","1905","1649","29","34"
"776","0","0","1952","1670","19","35"
"776","0","0","1987","1695","28","36"
"776","0","0","2074","1730","26","37"
"776","0","0","2174","1766","37","38"
"776","0","0","2231","1809","42","39"
"776","0","0","2280","1835","14","40"
"776","0","0","2319","1865","25","41"
"776","0","0","2372","1900","41","42"
"776","0","0","2424","1949","36","43"
"776","0","0","2459","1967","25","44"
"776","0","0","2496","1990","20","45"
"776","0","0","2534","2020","26","46"
"776","0","0","2572","2048","22","47"
"776","0","0","2619","2082","39","48"
"776","0","0","2658","2118","21","49"
"776","0","0","2671","2136","2","50"
"776","0","0","2678","2144","7","51"
"776","0","0","2685","2146","0","57"
"776","0","0","2686","2147","0","78"
"776","0","0","2687","2148","0","82"
"776","0","0","2688","2148","0","84"
"776","0","0","2689","2151","0","88"
"776","0","0","2691","2151","0","89"
"776","0","0","2703","2163","10","91"
"776","0","0","2726","2176","14","92"
"776","0","0","2744","2185","8","93"
"776","0","0","2769","2199","13","95"
"776","0","0","2805","2215","15","96"
"776","0","0","2832","2227","4","97"
"776","0","0","2847","2236","9","98"
"776","0","0","2868","2246","8","99"
"776","0","0","2880","2248","64","100"
"776","0","0","2903","2259","3","101"
"776","0","0","2925","2265","7","102"
"776","0","0","2962","2272","8","103"
"776","0","0","2981","2279","90","104"
"776","0","0","3013","2294","7","105"
"776","0","0","3029","2302","9","106"
"776","0","0","3028","2310","325","107"
"776","0","0","3067","2333","75","108"
"776","0","0","3099","2348","15","109"
"782","0","0","4","2","3","1"
"787","0","0","19","11","8","1"
"787","0","0","44","19","1","2"
"787","0","0","60","24","1","6"
"787","0","0","85","28","11","7"
"787","0","0","108","40","7","8"
"787","0","0","119","53","1","11"
"787","0","0","133","59","9","12"
"787","0","0","152","64","3","13"
"787","0","0","168","68","3","14"
"787","0","0","185","80","10","15"
"787","0","0","208","89","10","16"
"787","0","0","225","96","1","17"
"787","0","0","241","97","2","18"
"787","0","0","264","101","3","19"
"787","0","0","274","125","0","60"
"787","0","0","278","136","0","62"
"787","0","0","284","144","7","63"
"787","0","0","287","149","0","67"
"787","0","0","289","149","0","68"
"787","0","0","292","150","0","70"
"787","0","0","296","150","0","71"
"787","0","0","300","150","0","74"
"787","0","0","303","151","1","78"
"787","0","0","310","151","0","79"
"790","0","0","1","3","0","1"
"790","0","0","2","3","0","2"
"790","0","0","4","3","0","4"
"798","0","0","2","0","0","1"
"798","0","0","6","0","0","2"
"798","0","0","12","2","2","3"
"798","0","0","20","2","0","4"
"798","0","0","29","4","1","5"
"798","0","0","36","5","1","6"
"798","0","0","42","6","3","7"
"798","0","0","49","12","4","8"
"798","0","0","55","13","2","9"
"798","0","0","64","16","3","10"
"798","0","0","79","20","3","11"
"798","0","0","89","22","0","12"
"798","0","0","97","24","1","13"
"798","0","0","114","26","6","14"
"798","0","0","133","32","2","15"
"798","0","0","147","38","4","16"
"798","0","0","158","43","1","17"
"798","0","0","166","46","1","18"
"798","0","0","172","47","1","19"
"798","0","0","178","50","4","20"
"798","0","0","187","57","4","21"
"798","0","0","213","66","11","22"
"798","0","0","255","80","17","23"
"798","0","0","297","99","12","24"
"798","0","0","328","104","6","25"
"798","0","0","342","114","4","26"
"798","0","0","355","124","13","27"
"798","0","0","373","140","20","28"
"798","0","0","411","176","36","29"
"798","0","0","461","201","21","30"
"798","0","0","492","214","4","31"
"798","0","0","507","224","10","32"
"798","0","0","518","230","2","33"
"798","0","0","529","242","9","34"
"798","0","0","544","252","11","35"
"798","0","0","560","262","6","36"
"798","0","0","570","270","5","37"
"798","0","0","582","273","2","38"
"798","0","0","601","283","14","39"
"798","0","0","629","296","17","40"
"798","0","0","662","320","14","41"
"798","0","0","686","325","4","42"
"798","0","0","696","331","0","43"
"798","0","0","701","335","4","44"
"798","0","0","705","337","0","45"
"798","0","0","709","348","7","46"
"798","0","0","735","354","7","47"
"798","0","0","779","365","13","48"
"798","0","0","818","377","21","49"
"798","0","0","851","400","7","50"
"798","0","0","867","401","0","51"
"798","0","0","869","401","0","52"
"808","0","0","2","1","0","1"
"810","0","0","0","0","0","1"
"810","0","0","7","2","2","2"
"810","0","0","16","3","1","3"
"810","0","0","25","3","0","4"
"810","0","0","31","4","0","5"
"810","0","0","34","8","1","6"
"810","0","0","38","10","0","7"
"810","0","0","41","11","3","8"
"810","0","0","45","14","0","9"
"810","0","0","46","16","0","12"
"812","0","0","0","0","0","1"
"812","0","0","1","0","0","2"
"812","0","0","3","0","0","3"
"812","0","0","7","0","0","4"
"812","0","0","10","0","0","5"
"812","0","0","12","0","0","6"
"812","0","0","13","0","0","8"
"824","0","0","4","6","1","1"
"824","0","0","9","11","0","2"
"824","0","0","12","17","5","3"
"824","0","0","34","22","5","4"
"824","0","0","67","39","29","5"
"824","0","0","88","69","19","6"
"824","0","0","122","87","31","7"
"824","0","0","157","121","24","8"
"824","0","0","176","167","71","9"
"824","0","0","195","235","39","10"
"824","0","0","225","277","51","11"
"824","0","0","274","328","37","12"
"824","0","0","319","358","19","13"
"824","0","0","349","407","52","14"
"824","0","0","382","473","72","15"
"824","0","0","411","510","25","16"
"824","0","0","451","557","59","17"
"824","0","0","514","627","49","18"
"824","0","0","562","665","41","19"
"824","0","0","587","717","48","20"
"824","0","0","620","758","40","21"
"824","0","0","654","815","59","22"
"824","0","0","680","893","61","23"
"824","0","0","714","945","51","24"
"824","0","0","768","994","34","25"
"824","0","0","831","1043","59","26"
"824","0","0","889","1090","16","27"
"824","0","0","951","1130","40","28"
"824","0","0","1004","1178","35","29"
"824","0","0","1053","1231","69","30"
"824","0","0","1104","1282","41","31"
"824","0","0","1142","1345","65","32"
"824","0","0","1172","1388","39","33"
"824","0","0","1201","1425","30","34"
"824","0","0","1241","1465","40","35"
"824","0","0","1272","1503","31","36"
"824","0","0","1296","1541","40","37"
"824","0","0","1330","1594","98","38"
"824","0","0","1355","1702","36","39"
"824","0","0","1410","1769","55","40"
"824","0","0","1513","1854","87","41"
"824","0","0","1611","1914","43","42"
"824","0","0","1680","1955","33","43"
"824","0","0","1726","1998","38","44"
"824","0","0","1768","2026","44","45"
"824","0","0","1796","2065","6","46"
"824","0","0","1822","2083","20","47"
"824","0","0","1877","2123","52","48"
"824","0","0","1946","2174","49","49"
"824","0","0","2014","2227","46","50"
"824","0","0","2051","2249","0","56"
"824","0","0","2052","2250","0","62"
"824","0","0","2053","2251","0","67"
"824","0","0","2054","2252","0","68"
"824","0","0","2055","2253","0","70"
"824","0","0","2057","2253","0","73"
"824","0","0","2059","2253","0","74"
"824","0","0","2060","2253","0","79"
"824","0","0","2063","2254","0","82"
"824","0","0","2065","2254","0","83"
"824","0","0","2066","2254","0","85"
"824","0","0","2071","2280","7","90"
"824","0","0","2079","2302","24","91"
"824","0","0","2108","2344","36","92"
"824","0","0","2159","2368","17","93"
"824","0","0","2201","2403","20","94"
"824","0","0","2239","2447","38","95"
"824","0","0","2276","2511","65","96"
"824","0","0","2305","2561","44","97"
"824","0","0","2327","2592","10","98"
"824","0","0","2335","2615","8","101"
"824","0","0","2350","2634","22","102"
"824","0","0","2368","2657","11","103"
"824","0","0","2378","2674","1","104"
"824","0","0","2384","2693","0","106"
"824","0","0","2391","2702","2","107"
"824","0","0","2403","2714","8","108"
"825","0","0","0","0","0","1"
"825","0","0","4","2","0","2"
"825","0","0","9","3","0","3"
"825","0","0","12","3","0","12"
"827","1","0","2","11","2","1"
"827","1","0","7","15","1","2"
"827","1","0","11","21","0","3"
"827","1","0","15","33","1","7"
"827","1","0","19","37","0","8"
"827","1","0","26","55","22","11"
"827","1","0","35","84","17","12"
"827","1","0","40","93","5","13"
"827","1","0","47","100","8","14"
"827","1","0","61","111","10","15"
"827","1","0","82","129","17","16"
"827","1","0","101","145","18","17"
"827","1","0","110","158","0","18"
"827","1","0","111","164","0","31"
"828","0","0","3","1","0","1"
"828","0","0","7","1","0","6"
"828","0","0","7","1","0","30"
"828","0","0","10","1","0","31"
"828","0","0","11","2","0","41"
"828","0","0","14","2","0","42"
"828","0","0","34","4","5","43"
"828","0","0","57","11","9","44"
"828","0","0","63","16","0","45"
"828","0","0","66","19","0","46"
"828","0","0","69","21","0","47"
"828","0","0","70","22","0","48"
"828","0","0","72","25","1","49"
"828","0","0","73","29","0","75"
"828","0","0","74","29","0","77"
"828","0","0","75","30","0","86"
"828","0","0","78","34","2","89"
"828","0","0","83","41","4","90"
"828","0","0","88","48","3","91"
"828","0","0","94","50","1","92"
"828","0","0","103","53","3","93"
"828","0","0","113","55","2","94"
"828","0","0","119","58","0","95"
"828","0","0","124","62","1","97"
"828","0","0","134","64","5","98"
"828","0","0","150","71","9","99"
"828","0","0","165","85","13","100"
"828","0","0","162","86","48","101"
"828","0","0","185","99","7","102"
"828","0","0","196","109","55","103"
"828","0","0","216","121","11","104"
"828","0","0","227","131","3","105"
"828","0","0","234","133","2","106"
"828","0","0","244","137","5","107"
"828","0","0","255","142","2","108"
"839","0","0","1","1","0","1"
"839","0","0","5","2","1","3"
"839","0","0","14","4","3","4"
"839","0","0","25","9","8","5"
"839","0","0","31","15","1","7"
"839","0","0","36","16","2","8"
"839","0","0","41","21","0","9"
"839","0","0","44","29","4","10"
"839","0","0","49","35","6","11"
"839","0","0","54","54","16","13"
"839","0","0","63","76","26","14"
"839","0","0","70","92","9","15"
"839","0","0","73","101","0","16"
"839","0","0","77","105","4","17"
"839","0","0","81","107","2","18"
"839","0","0","93","112","3","19"
"839","0","0","104","115","0","20"
"839","0","0","107","115","0","21"
"839","0","0","113","118","5","22"
"839","0","0","122","128","7","23"
"839","0","0","128","133","3","24"
"839","0","0","134","140","4","25"
"839","0","0","144","146","4","26"
"839","0","0","154","151","0","28"
"839","0","0","162","153","0","29"
"839","0","0","170","158","5","30"
"839","0","0","174","174","8","31"
"839","0","0","176","188","0","32"
"839","0","0","183","190","3","33"
"839","0","0","191","194","5","34"
"839","0","0","194","200","1","35"
"839","0","0","198","203","1","36"
"839","0","0","202","205","0","37"
"839","0","0","205","206","0","38"
"839","0","0","208","219","18","39"
"839","0","0","214","230","4","40"
"839","0","0","221","239","5","41"
"839","0","0","228","242","5","42"
"839","0","0","235","249","3","43"
"839","0","0","240","254","7","44"
"839","0","0","244","264","5","45"
"839","0","0","246","269","0","46"
"839","0","0","248","278","4","47"
"839","0","0","250","281","0","48"
"839","0","0","253","287","10","49"
"839","0","0","256","296","0","76"
"839","0","0","257","296","0","83"
"839","0","0","259","297","0","93"
"839","0","0","260","298","1","94"
"839","0","0","263","301","2","98"
"839","0","0","265","317","0","106"
"840","0","0","1","0","0","1"
"840","0","0","4","0","0","3"
"840","0","0","5","1","0","16"
"840","0","0","7","1","0","89"
"853","0","0","4","1","1","1"
"853","0","0","9","2","0","2"
"853","0","0","20","2","0","14"
"853","0","0","32","2","0","15"
"853","0","0","40","3","1","16"
"853","0","0","50","4","1","17"
"853","0","0","61","4","0","19"
"853","0","0","75","6","2","20"
"853","0","0","84","8","3","21"
"853","0","0","90","12","0","22"
"853","0","0","94","12","0","23"
"853","0","0","95","17","0","25"
"853","0","0","98","22","1","30"
"857","0","0","0","4","0","1"
"857","0","0","1","20","0","9"
"857","0","0","4","23","3","10"
"857","0","0","14","28","2","11"
"857","0","0","25","31","2","12"
"857","0","0","36","32","1","13"
"857","0","0","51","33","3","14"
"857","0","0","68","39","8","15"
"857","0","0","83","46","6","16"
"857","0","0","98","53","6","17"
"857","0","0","111","65","7","18"
"857","0","0","125","74","7","19"
"857","0","0","134","77","3","20"
"857","0","0","136","81","0","21"
"857","0","0","140","83","3","22"
"857","0","0","150","88","9","23"
"857","0","0","159","94","1","24"
"857","0","0","162","97","0","26"
"857","0","0","167","98","0","27"
"857","0","0","169","99","0","28"
"857","0","0","170","101","0","29"
"857","0","0","172","101","0","30"
"857","0","0","173","103","0","32"
"857","0","0","177","103","0","34"
"857","0","0","180","103","0","36"
"857","0","0","182","103","0","37"
"857","0","0","183","103","0","38"
"857","0","0","185","104","0","39"
"857","0","0","186","105","0","42"
"857","0","0","187","107","0","45"
"866","0","0","4","16","6","1"
"866","0","0","11","27","6","2"
"866","0","0","17","50","13","3"
"866","0","0","24","86","28","4"
"866","0","0","35","119","43","5"
"866","0","0","48","153","29","6"
"866","0","0","63","185","37","7"
"866","0","0","84","232","52","8"
"866","0","0","105","295","62","9"
"866","0","0","127","347","58","10"
"866","0","0","140","398","17","11"
"866","0","0","152","418","11","12"
"866","0","0","169","435","13","13"
"866","0","0","183","446","14","14"
"866","0","0","197","463","25","15"
"866","0","0","218","484","15","16"
"866","0","0","239","499","16","17"
"866","0","0","269","531","35","18"
"866","0","0","314","559","17","19"
"866","0","0","363","574","19","20"
"866","0","0","424","593","21","21"
"866","0","0","487","621","30","22"
"866","0","0","562","646","12","23"
"866","0","0","632","668","18","24"
"866","0","0","673","688","30","25"
"866","0","0","710","717","20","26"
"866","0","0","742","732","13","27"
"866","0","0","767","754","15","28"
"866","0","0","789","759","7","29"
"866","0","0","807","778","18","30"
"866","0","0","819","791","1","31"
"866","0","0","837","798","17","32"
"866","0","0","859","816","15","33"
"866","0","0","875","835","16","34"
"866","0","0","902","850","11","35"
"866","0","0","946","864","9","36"
"866","0","0","992","866","5","37"
"866","0","0","1021","875","7","38"
"866","0","0","1034","885","7","39"
"866","0","0","1053","894","8","40"
"866","0","0","1074","900","4","41"
"866","0","0","1087","910","12","42"
"866","0","0","1094","922","2","43"
"866","0","0","1112","926","5","44"
"866","0","0","1135","937","7","45"
"866","0","0","1153","944","1","46"
"866","0","0","1169","949","5","47"
"866","0","0","1178","956","7","48"
"866","0","0","1185","965","1","49"
"866","0","0","1201","968","0","82"
"866","0","0","1215","968","0","83"
"866","0","0","1220","969","0","88"
"866","0","0","1223","970","1","89"
"866","0","0","1229","971","2","90"
"866","0","0","1238","976","5","91"
"866","0","0","1246","979","1","92"
"866","0","0","1251","983","3","93"
"866","0","0","1259","987","7","94"
"866","0","0","1265","997","2","95"
"866","0","0","1271","997","0","96"
"866","0","0","1278","1004","7","97"
"866","0","0","1285","1008","0","98"
"866","0","0","1292","1011","3","99"
"866","0","0","1294","1018","0","100"
"866","0","0","1298","1022","7","101"
"866","0","0","1305","1034","2","102"
"866","0","0","1309","1037","4","103"
"866","0","0","1313","1041","6","104"
"866","0","0","1321","1047","4","105"
"866","0","0","1330","1052","3","106"
"873","0","0","9","15","10","1"
"873","0","0","42","24","10","2"
"873","0","0","92","33","10","3"
"873","0","0","144","52","21","4"
"873","0","0","187","76","12","5"
"873","0","0","233","92","24","6"
"873","0","0","297","121","40","7"
"873","0","0","365","182","49","8"
"873","0","0","425","234","51","9"
"873","0","0","483","303","36","10"
"873","0","0","568","343","56","11"
"873","0","0","642","386","34","12"
"873","0","0","683","436","54","13"
"873","0","0","721","485","41","14"
"873","0","0","776","537","53","15"
"873","0","0","860","574","40","16"
"873","0","0","934","625","42","17"
"873","0","0","986","666","36","18"
"873","0","0","1016","695","28","19"
"873","0","0","1030","723","12","20"
"873","0","0","1039","744","12","21"
"873","0","0","1058","779","38","22"
"873","0","0","1105","848","97","23"
"873","0","0","1147","925","5","24"
"873","0","0","1164","954","11","25"
"873","0","0","1188","974","4","26"
"874","1","0","1","5","0","1"
"874","1","0","5","10","1","11"
"874","1","0","7","10","0","12"
"874","1","0","8","10","0","13"
"874","1","0","10","12","1","14"
"874","1","0","12","13","0","15"
"874","1","0","14","15","3","16"
"874","1","0","17","17","1","18"
"874","1","0","19","17","0","19"
"874","1","0","21","18","0","21"
"874","1","0","22","21","0","26"
"874","1","0","23","22","0","28"
"874","1","0","26","23","1","29"
"874","1","0","31","24","1","30"
"874","1","0","37","32","1","31"
"874","1","0","39","33","0","34"
"874","1","0","40","33","0","43"
"874","1","0","41","42","0","69"
"876","1","0","2","2","0","1"
"876","1","0","6","2","0","8"
"876","1","0","7","3","0","11"
"876","1","0","9","5","0","23"
"876","1","0","10","5","0","66"
"876","1","0","14","5","0","73"
"876","1","0","17","5","0","85"
"881","0","0","7","0","0","1"
"884","0","0","2","0","0","1"
"884","0","0","5","0","0","2"
"884","0","0","7","0","0","3"
"889","0","0","1","0","0","1"
"889","0","0","4","1","1","2"
"889","0","0","7","1","0","4"
"890","0","0","19","34","31","1"
"890","0","0","65","70","29","2"
"890","0","0","119","99","25","3"
"890","0","0","163","119","15","4"
"890","0","0","201","135","33","5"
"890","0","0","250","174","37","6"
"890","0","0","301","219","43","7"
"890","0","0","351","277","46","8"
"890","0","0","400","320","48","9"
"890","0","0","440","366","46","10"
"890","0","0","480","419","47","11"
"890","0","0","533","465","49","12"
"890","0","0","586","524","57","13"
"890","0","0","621","591","47","14"
"890","0","0","671","637","54","15"
"890","0","0","727","685","43","16"
"890","0","0","761","762","61","17"
"890","0","0","796","827","64","18"
"890","0","0","830","880","50","19"
"890","0","0","918","1090","287","20"
"890","0","0","1018","1260","95","21"
"890","0","0","1055","1475","196","22"
"890","0","0","1095","1577","68","23"
"890","0","0","1132","1638","42","24"
"890","0","0","1151","1665","28","25"
"890","0","0","1167","1687","15","26"
"890","0","0","1182","1718","45","27"
"890","0","0","1207","1759","27","28"
"890","0","0","1230","1783","24","29"
"890","0","0","1245","1819","31","30"
"890","0","0","1254","1857","35","31"
"890","0","0","1260","1881","3","32"
"890","0","0","1268","1960","34","33"
"890","0","0","1278","1984","19","34"
"890","0","0","1284","1999","1","35"
"890","0","0","1293","2018","34","36"
"890","0","0","1305","2076","44","37"
"890","0","0","1313","2093","1","38"
"890","0","0","1317","2093","0","40"
"890","0","0","1318","2094","0","44"
"890","0","0","1320","2110","1","72"
"890","0","0","1322","2112","0","78"
"890","0","0","1323","2112","0","79"
"890","0","0","1325","2115","0","80"
"890","0","0","1327","2122","0","81"
"890","0","0","1328","2122","0","83"
"890","0","0","1329","2124","0","93"
"899","0","0","3","0","0","1"
"899","0","0","8","0","0","2"
"899","0","0","11","0","0","3"
"904","0","0","10","4","1","1"
"904","0","0","25","6","5","2"
"904","0","0","34","11","1","7"
"904","0","0","44","14","5","8"
"904","0","0","50","17","2","9"
"904","0","0","54","20","0","10"
"904","0","0","57","20","0","11"
"904","0","0","59","20","0","12"
"904","0","0","62","25","2","13"
"904","0","0","66","27","2","14"
"904","0","0","68","28","0","15"
"904","0","0","69","31","0","16"
"904","0","0","76","32","31","17"
"904","0","0","92","38","5","18"
"904","0","0","102","40","0","19"
"908","0","0","18","0","0","1"
"908","0","0","39","0","0","2"
"908","0","0","45","0","0","3"
"910","0","0","1","0","0","1"
"910","0","0","11","1","1","2"
"910","0","0","27","2","2","3"
"910","0","0","42","8","6","4"
"910","0","0","56","12","9","5"
"910","0","0","67","26","8","6"
"910","0","0","75","33","0","7"
"910","0","0","87","46","11","8"
"910","0","0","98","57","2","9"
"910","0","0","109","71","14","10"
"910","0","0","129","100","27","11"
"910","0","0","155","132","28","12"
"910","0","0","182","158","15","13"
"910","0","0","201","171","10","14"
"910","0","0","220","188","27","15"
"910","0","0","252","257","89","16"
"910","0","0","293","335","74","17"
"910","0","0","324","388","45","18"
"910","0","0","344","424","11","19"
"910","0","0","368","451","31","20"
"910","0","0","398","479","29","21"
"910","0","0","436","525","48","22"
"910","0","0","479","555","27","23"
"910","0","0","517","595","34","24"
"910","0","0","550","630","33","25"
"910","0","0","583","662","29","26"
"910","0","0","622","708","59","27"
"910","0","0","653","742","13","28"
"910","0","0","676","772","34","29"
"910","0","0","715","800","24","30"
"910","0","0","749","820","17","31"
"910","0","0","778","839","11","32"
"910","0","0","808","851","11","33"
"910","0","0","828","871","19","34"
"910","0","0","852","883","18","35"
"910","0","0","879","905","20","36"
"910","0","0","899","925","7","37"
"910","0","0","919","954","28","38"
"910","0","0","945","991","17","39"
"910","0","0","967","1000","7","40"
"910","0","0","991","1022","27","41"
"910","0","0","1017","1050","22","42"
"910","0","0","1047","1082","32","43"
"910","0","0","1078","1103","12","44"
"910","0","0","1118","1113","9","45"
"910","0","0","1155","1126","14","46"
"910","0","0","1181","1152","31","47"
"910","0","0","1208","1182","21","48"
"910","0","0","1232","1200","5","49"
"910","0","0","1243","1201","0","57"
"910","0","0","1244","1202","0","72"
"910","0","0","1245","1203","0","82"
"910","0","0","1246","1203","0","83"
"910","0","0","1248","1203","0","86"
"910","0","0","1250","1205","0","87"
"910","0","0","1251","1206","0","88"
"910","0","0","1258","1218","6","89"
"910","0","0","1278","1236","23","90"
"910","0","0","1307","1264","33","91"
"910","0","0","1330","1288","15","92"
"910","0","0","1355","1300","94","93"
"910","0","0","1387","1327","10","94"
"910","0","0","1406","1343","16","95"
"910","0","0","1433","1356","9","96"
"910","0","0","1461","1368","4","97"
"910","0","0","1481","1373","5","98"
"910","0","0","1492","1388","105","99"
"910","0","0","1518","1426","23","100"
"910","0","0","1543","1456","35","101"
"910","0","0","1565","1485","21","102"
"910","0","0","1580","1503","13","103"
"910","0","0","1593","1512","13","104"
"910","0","0","1612","1536","246","105"
"910","0","0","1666","1586","44","106"
"910","0","0","1705","1616","23","107"
"915","0","0","1","5","0","1"
"915","0","0","8","8","2","2"
"915","0","0","35","14","12","3"
"915","0","0","82","22","4","4"
"915","0","0","137","32","8","5"
"915","0","0","188","39","8","6"
"915","0","0","259","47","6","7"
"915","0","0","331","53","13","8"
"915","0","0","370","78","23","9"
"915","0","0","406","98","14","10"
"915","0","0","443","107","17","11"
"915","0","0","486","127","18","12"
"915","0","0","519","141","9","13"
"915","0","0","555","150","5","14"
"915","0","0","607","160","16","15"
"915","0","0","645","173","4","16"
"915","0","0","664","184","3","17"
"915","0","0","703","190","5","18"
"915","0","0","752","195","3","19"
"915","0","0","791","202","7","20"
"915","0","0","814","218","9","21"
"915","0","0","824","228","14","22"
"915","0","0","844","239","11","23"
"915","0","0","867","251","5","24"
"915","0","0","885","256","4","25"
"920","0","0","1","1","2","1"
"920","0","0","7","24","36","2"
"920","0","0","20","65","14","3"
"920","0","0","32","87","1","4"
"920","0","0","44","94","14","5"
"920","0","0","57","118","25","6"
"920","0","0","72","137","5","7"
"920","0","0","84","141","1","8"
"920","0","0","89","154","10","9"
"920","0","0","95","173","20","10"
"920","0","0","102","200","19","11"
"920","0","0","113","231","7","12"
"920","0","0","122","247","22","13"
"920","0","0","133","276","21","14"
"920","0","0","145","290","10","15"
"920","0","0","152","298","4","16"
"920","0","0","157","308","12","17"
"920","0","0","160","320","6","18"
"920","0","0","163","331","2","19"
"920","0","0","168","336","5","20"
"920","0","0","171","339","0","21"
"920","0","0","176","352","6","22"
"920","0","0","187","363","13","23"
"920","0","0","201","371","5","24"
"920","0","0","210","379","3","25"
"920","0","0","219","385","6","26"
"920","0","0","236","396","11","27"
"920","0","0","253","402","4","28"
"920","0","0","263","406","1","29"
"920","0","0","266","406","0","30"
"920","0","0","268","417","0","31"
"920","0","0","277","426","23","32"
"920","0","0","294","459","24","33"
"920","0","0","318","478","12","34"
"920","0","0","337","485","4","35"
"920","0","0","361","491","6","36"
"920","0","0","396","498","7","37"
"920","0","0","436","503","4","38"
"920","0","0","480","510","9","39"
"920","0","0","515","527","20","40"
"920","0","0","547","546","18","41"
"920","0","0","584","572","21","42"
"920","0","0","627","590","30","43"
"920","0","0","688","621","29","44"
"920","0","0","751","648","23","45"
"920","0","0","793","666","18","46"
"920","0","0","832","691","29","47"
"920","0","0","880","723","19","48"
"920","0","0","913","730","4","49"
"920","0","0","920","735","0","57"
"920","0","0","921","735","0","60"
"920","0","0","922","735","0","62"
"920","0","0","924","739","0","73"
"920","0","0","926","740","2","74"
"920","0","0","927","742","0","75"
"920","0","0","929","743","0","76"
"920","0","0","930","744","0","77"
"920","0","0","931","745","0","79"
"920","0","0","933","745","0","80"
"920","0","0","935","747","2","81"
"920","0","0","938","755","8","85"
"920","0","0","941","761","0","86"
"920","0","0","944","765","3","87"
"920","0","0","948","772","2","88"
"920","0","0","961","783","16","89"
"920","0","0","987","810","25","90"
"920","0","0","1019","864","67","91"
"920","0","0","1064","918","31","92"
"920","0","0","1116","957","113","93"
"920","0","0","1192","1025","58","94"
"920","0","0","1290","1098","91","95"
"920","0","0","1369","1184","137","96"
"920","0","0","1430","1235","458","97"
"920","0","0","1528","1307","246","98"
"920","0","0","1610","1368","433","99"
"920","0","0","1683","1424","279","100"
"920","0","0","1731","1491","536","101"
"920","0","0","1782","1546","15","102"
"920","0","0","1851","1573","37","103"
"920","0","0","1931","1601","39","104"
"920","0","0","2017","1657","92","105"
"920","0","0","2118","1719","981","106"
"920","0","0","2158","1750","544","107"
"945","0","0","0","0","0","1"
"945","0","0","1","0","0","6"
"945","0","0","3","10","0","8"
"945","0","0","5","12","2","9"
"945","0","0","8","13","1","10"
"945","0","0","11","16","0","11"
"945","0","0","17","18","2","12"
"945","0","0","21","29","0","18"
"945","0","0","22","33","0","20"
"945","0","0","23","33","0","21"
"945","0","0","25","33","0","22"
"945","0","0","27","38","0","27"
"945","0","0","28","39","0","29"
"945","0","0","31","47","0","86"
"945","0","0","33","47","0","88"
"945","0","0","34","47","0","89"
"945","0","0","36","47","0","90"
"945","0","0","38","47","0","91"
"945","0","0","39","47","0","94"
"945","0","0","41","47","0","95"
"945","0","0","43","47","0","100"
"945","0","0","45","47","0","101"
"945","0","0","48","47","0","104"
"945","0","0","49","47","0","105"
"968","0","0","1","0","0","1"
"968","0","0","2","1","0","3"
"968","0","0","5","4","0","20"
"970","1","0","0","0","0","1"
"970","1","0","1","1","0","8"
"970","1","0","3","1","0","12"
"970","1","0","5","3","0","14"
"970","1","0","8","3","0","15"
"970","1","0","11","3","0","16"
"970","1","0","13","3","0","17"
"970","1","0","15","3","0","20"
"970","1","0","16","4","0","41"
"970","1","0","17","4","0","69"
"970","1","0","18","6","0","89"
"973","0","0","0","0","0","1"
"973","0","0","16","0","0","19"
"973","0","0","65","0","0","20"
"973","0","0","102","0","0","21"
"973","0","0","113","0","0","22"
"974","1","0","10","8","6","1"
"974","1","0","24","13","2","2"
"974","1","0","29","15","3","3"
"974","1","0","32","16","0","4"
"974","1","0","34","20","1","5"
"974","1","0","38","23","1","8"
"974","1","0","42","26","4","9"
"974","1","0","48","32","6","10"
"974","1","0","57","39","5","11"
"974","1","0","69","42","2","12"
"974","1","0","79","50","10","13"
"974","1","0","86","61","2","14"
"974","1","0","89","63","0","15"
"974","1","0","90","71","0","18"
"974","1","0","93","77","1","20"
"974","1","0","95","77","0","21"
"974","1","0","96","77","0","23"
"974","1","0","97","83","0","28"
"974","1","0","102","87","5","33"
"974","1","0","109","89","0","34"
"974","1","0","113","89","0","35"
"976","0","0","1","0","0","1"
"976","0","0","3","1","0","3"
"976","0","0","6","1","0","9"
"985","0","0","2","1","1","1"
"985","0","0","4","3","0","2"
"985","0","0","6","3","0","7"
"985","0","0","7","3","0","9"
"985","0","0","8","3","0","22"
"991","0","0","1","0","0","1"
"991","0","0","6","0","0","3"
"991","0","0","17","0","0","4"
"991","0","0","28","0","0","5"
"991","0","0","32","0","0","6"
"991","0","0","35","0","0","7"
"991","0","0","38","0","0","8"
"991","0","0","41","0","0","11"
"991","0","0","44","0","0","12"
"991","0","0","47","2","1","13"
"991","0","0","48","4","0","17"
"991","0","0","49","6","0","20"
"991","0","0","51","6","0","21"
"999","0","0","2","0","0","1"
"999","0","0","5","0","0","2"
"999","0","0","7","3","0","3"
"999","0","0","9","8","0","21"
"1000","0","0","1","0","0","1"
"1000","0","0","14","47","13","41"
"1000","0","0","30","58","7","42"
"1000","0","0","35","66","0","43"
"1001","0","0","8","13","8","1"
"1001","0","0","24","33","32","2"
"1001","0","0","37","65","13","3"
"1001","0","0","47","105","40","4"
