owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
6785,0,1,13,6,0,71
6785,0,1,15,9,1,72
6785,0,1,16,12,0,74
6785,0,1,17,13,0,82
6785,0,1,18,13,0,83
7015,0,0,3,0,0,1
7061,0,0,2,6,1,1
7061,0,0,5,19,8,2
7061,0,0,9,24,0,3
7061,0,0,12,30,4,4
7061,0,0,15,38,4,5
7061,0,0,22,53,22,6
7061,0,0,30,73,11,7
7061,0,0,36,87,7,8
7061,0,0,38,103,0,9
7061,0,0,40,108,1,10
7061,0,0,43,133,7,11
7061,0,0,51,161,32,12
7061,0,0,60,177,2,13
7061,0,0,62,182,0,34
7061,0,0,63,183,0,36
7061,0,0,65,183,0,37
7061,0,0,66,190,0,38
7061,0,0,70,199,11,39
7061,0,0,79,207,3,40
7061,0,0,86,210,4,41
7061,0,0,89,225,2,42
7061,0,0,91,229,4,43
7061,0,0,94,237,7,44
7061,0,0,100,250,12,45
7061,0,0,106,260,6,46
7061,0,0,110,265,2,47
7061,0,0,112,266,0,48
7061,0,0,115,280,2,49
7061,0,0,119,291,7,50
7061,0,0,124,296,0,51
7061,0,0,128,306,3,52
7061,0,0,133,311,1,54
7061,0,0,141,327,3,56
7061,0,0,153,333,5,57
7061,0,0,161,346,0,59
7061,0,0,164,357,1,61
7061,0,0,167,367,5,62
7061,0,0,169,375,12,63
7061,0,0,173,385,4,64
7061,0,0,179,391,4,65
7061,0,0,190,398,5,66
7061,0,0,199,402,2,67
7061,0,0,204,411,4,68
7061,0,0,208,420,10,69
7061,0,0,209,435,0,70
7061,0,0,214,436,1,71
7061,0,0,223,443,16,72
7061,0,0,247,459,15,73
7061,0,0,271,477,7,74
7061,0,0,276,483,0,75
7061,0,0,282,497,15,76
7061,0,0,288,512,4,78
7061,0,0,291,518,4,79
7061,0,0,295,537,11,80
7061,0,0,299,551,22,81
7061,0,0,302,571,1,82
7061,0,0,309,580,4,84
7061,0,0,316,584,0,85
7061,0,0,315,584,0,86
7160,0,0,0,1,0,1
7160,0,0,1,1,0,2
7160,0,0,2,1,0,3
7160,0,0,4,1,0,4
7160,0,0,5,1,0,11
7160,0,0,6,1,0,14
7160,0,0,7,2,0,16
7160,0,0,9,4,0,22
7215,0,0,0,0,0,1
7215,0,0,1,0,0,6
7215,0,0,3,0,0,7
7215,0,0,4,0,0,9
7215,0,0,5,2,0,32
7250,0,1,5,1,1,1
7250,0,1,12,1,0,2
7250,0,1,15,2,0,3
7250,0,1,16,2,0,7
7276,0,1,1,0,0,1
7276,0,1,2,0,0,12
7276,0,1,3,0,0,17
7276,0,1,5,0,0,54
7276,0,1,6,0,0,56
7276,0,1,7,3,0,84
7291,0,1,2,1,1,1
7291,0,1,8,2,1,2
7530,0,1,1,0,0,1
7530,0,1,2,0,0,22
7530,0,1,3,0,0,30
7530,0,1,4,0,0,31
7530,0,1,5,3,0,36
7530,0,1,6,4,0,37
7530,0,1,10,4,0,38
7530,0,1,13,4,0,42
7530,0,1,16,4,0,44
7530,0,1,20,5,1,45
7530,0,1,22,5,0,47
7530,0,1,25,8,2,48
7530,0,1,32,9,2,49
7530,0,1,38,11,1,50
7530,0,1,42,12,1,51
7530,0,1,44,12,0,52
7530,0,1,46,12,0,53
7530,0,1,47,12,0,54
7530,0,1,49,13,0,55
7530,0,1,51,13,0,56
7530,0,1,53,14,0,57
7530,0,1,56,17,1,59
7530,0,1,58,17,0,60
7530,0,1,62,19,1,61
7530,0,1,69,20,1,62
7530,0,1,80,22,3,63
7530,0,1,91,24,0,64
7530,0,1,94,25,0,65
7530,0,1,96,25,0,66
7530,0,1,99,26,0,69
7530,0,1,103,28,4,70
7530,0,1,106,31,1,71
7530,0,1,110,37,3,72
7530,0,1,114,42,11,73
7530,0,1,118,46,0,74
7530,0,1,120,51,0,75
7530,0,1,124,52,0,76
7530,0,1,128,53,0,77
7601,0,1,1,0,0,1
7601,0,1,2,0,0,2
7601,0,1,3,1,0,36
7601,0,1,5,1,0,37
7601,0,1,6,2,0,39
7715,0,1,3,1,1,1
7715,0,1,7,1,0,2
7795,0,1,7,0,0,1
7795,0,1,15,0,0,2
7795,0,1,17,1,0,3
7795,0,1,24,2,0,4
7795,0,1,32,3,2,5
7795,0,1,37,4,0,6
7795,0,1,42,4,0,7
7795,0,1,43,5,0,9
7805,0,1,1,1,0,1
7805,0,1,2,1,0,3
7805,0,1,3,1,0,32
7805,0,1,5,1,0,42
7805,0,1,7,1,0,63
7860,0,0,1,0,0,1
7860,0,0,4,0,0,2
7860,0,0,6,1,0,4
7860,0,0,8,8,1,36
7860,0,0,10,11,0,38
7860,0,0,11,20,0,39
7860,0,0,12,23,0,40
7860,0,0,14,24,0,41
7860,0,0,15,28,0,46
7860,0,0,18,36,1,47
7860,0,0,21,41,1,48
7860,0,0,23,41,0,49
7860,0,0,25,48,0,50
7860,0,0,27,54,0,51
7860,0,0,28,56,0,52
7860,0,0,30,63,2,53
7860,0,0,33,64,0,54
7860,0,0,34,64,0,55
7860,0,0,35,106,0,64
7860,0,0,38,119,1,66
7860,0,0,41,129,0,67
7860,0,0,43,138,2,69
7860,0,0,45,145,0,75
7860,0,0,50,147,2,76
7860,0,0,56,155,0,77
7860,0,0,59,164,0,80
7860,0,0,61,172,0,83
7877,0,1,1,1,0,1
7877,0,1,22,3,1,2
7915,0,1,4,0,0,1
7935,0,0,2,2,0,1
7935,0,0,6,3,0,2
7935,0,0,9,7,0,3
7935,0,0,25,10,9,4
7935,0,0,41,17,0,6
7935,0,0,51,21,9,7
7935,0,0,64,32,9,8
7935,0,0,72,40,12,9
7935,0,0,79,50,0,10
7935,0,0,82,50,0,20
7935,0,0,83,50,0,25
7935,0,0,85,50,0,26
7935,0,0,86,53,0,28
7935,0,0,88,53,0,35
7935,0,0,89,55,0,40
7935,0,0,96,58,2,41
7935,0,0,102,63,0,44
7935,0,0,103,65,0,48
7935,0,0,104,68,0,61
7938,0,1,0,0,0,1
7938,0,1,2,0,0,10
7938,0,1,3,1,0,43
7938,0,1,5,4,0,50
7938,0,1,8,4,0,52
7938,0,1,14,5,1,53
7938,0,1,18,5,0,54
7938,0,1,21,5,0,55
7938,0,1,28,5,0,56
7938,0,1,33,5,0,57
7938,0,1,39,6,1,58
7938,0,1,46,8,0,59
7938,0,1,47,9,0,60
7938,0,1,48,10,0,61
7938,0,1,50,11,1,63
7938,0,1,53,11,0,64
7938,0,1,56,13,0,66
7938,0,1,57,21,0,71
7938,0,1,58,22,0,73
7938,0,1,59,24,0,75
7938,0,1,60,25,0,76
7938,0,1,63,47,1,80
7938,0,1,66,48,0,82
8065,0,1,1,0,0,1
8065,0,1,3,1,1,4
8065,0,1,5,1,0,5
8065,0,1,8,1,0,6
8065,0,1,13,4,1,10
8285,0,1,1,0,0,1
8285,0,1,3,0,0,2
8285,0,1,4,0,0,3
8285,0,1,5,0,0,5
8285,0,1,6,0,0,9
8285,0,1,7,0,0,10
8285,0,1,9,5,0,32
8285,0,1,10,20,0,43
8285,0,1,11,28,0,47
8340,0,0,0,0,0,1
8340,0,0,2,0,0,3
8340,0,0,4,0,0,4
8340,0,0,5,0,0,5
8445,0,1,1,2,0,1
8445,0,1,3,6,0,2
8445,0,1,4,16,0,3
8445,0,1,5,18,0,4
8455,0,0,1,0,0,1
8455,0,0,4,5,1,42
8455,0,0,6,8,0,47
8455,0,0,10,9,0,52
8455,0,0,15,9,0,53
8455,0,0,16,9,0,54
8455,0,0,17,9,0,57
8455,0,0,18,10,0,61
8455,0,0,19,10,0,62
8455,0,0,21,11,1,63
8455,0,0,24,11,0,64
8455,0,0,27,14,0,65
8455,0,0,31,14,0,68
8455,0,0,33,14,0,70
8470,0,0,0,0,0,1
8470,0,0,1,0,0,21
8470,0,0,2,1,0,35
8470,0,0,3,1,0,36
8470,0,0,4,2,0,40
8470,0,0,5,2,0,41
8470,0,0,7,3,0,43
8470,0,0,8,5,0,63
8481,0,1,6,1,2,1
8481,0,1,22,12,10,2
8481,0,1,53,18,10,3
8481,0,1,78,36,6,5
8481,0,1,82,37,0,6
8481,0,1,87,42,4,8
8481,0,1,100,48,11,9
8481,0,1,117,57,4,10
8481,0,1,125,60,0,40
8495,0,1,0,0,0,1
8495,0,1,2,0,0,2
8495,0,1,5,3,1,3
8495,0,1,16,4,1,4
8495,0,1,28,4,0,5
8495,0,1,35,5,0,6
8495,0,1,41,5,0,7
8495,0,1,43,5,0,8
8495,0,1,46,9,1,9
8495,0,1,49,12,0,10
8495,0,1,50,16,0,25
8495,0,1,52,20,0,33
8495,0,1,53,20,0,35
8495,0,1,54,24,0,38
8495,0,1,71,27,6,39
8495,0,1,98,49,34,40
8495,0,1,117,92,25,41
8495,0,1,140,104,6,42
8495,0,1,187,108,21,43
8495,0,1,223,142,3,44
8495,0,1,262,163,21,46
8495,0,1,311,198,31,47
8495,0,1,342,224,14,48
8495,0,1,368,230,4,49
8495,0,1,413,247,16,50
8495,0,1,465,270,20,51
8495,0,1,501,294,21,52
8495,0,1,524,306,10,53
8495,0,1,531,322,13,54
8495,0,1,535,327,0,55
8495,0,1,543,331,1,56
8495,0,1,557,349,8,57
8495,0,1,592,359,7,58
8495,0,1,629,364,5,59
8495,0,1,649,367,1,60
8495,0,1,668,368,3,61
8495,0,1,682,371,1,62
8495,0,1,693,373,2,63
8495,0,1,699,376,0,64
8495,0,1,702,378,0,65
8495,0,1,709,380,3,66
8495,0,1,713,383,0,67
8495,0,1,717,393,0,70
8495,0,1,723,393,8,71
8495,0,1,731,395,2,72
8495,0,1,735,402,8,73
8495,0,1,740,407,0,74
8495,0,1,744,410,0,75
8495,0,1,748,414,1,76
8495,0,1,752,424,0,78
8495,0,1,753,426,0,79
8640,0,0,1,0,0,1
8640,0,0,3,0,0,2
8640,0,0,5,1,0,7
8870,0,1,1,0,0,1
8870,0,1,3,0,0,19
8870,0,1,4,2,0,31
8870,0,1,6,5,2,32
8870,0,1,8,7,0,33
8870,0,1,10,7,0,34
8870,0,1,11,9,0,37
8870,0,1,12,9,0,40
8870,0,1,13,9,0,41
8870,0,1,14,9,0,45
8870,0,1,18,10,0,47
8870,0,1,23,10,0,48
8870,0,1,28,10,0,49
8955,0,1,1,0,0,1
8955,0,1,3,0,0,2
8955,0,1,5,0,0,3
8955,0,1,6,0,0,23
8955,0,1,8,1,0,28
8955,0,1,9,1,0,30
8955,0,1,10,1,0,36
8955,0,1,11,1,0,37
9210,0,0,1,0,0,1
9210,0,0,2,0,0,10
9210,0,0,3,3,0,31
9210,0,0,5,3,0,37
9210,0,0,7,3,0,43
9210,0,0,8,4,0,45
9210,0,0,9,4,0,46
9210,0,0,11,4,0,47
9210,0,0,13,4,0,65
9210,0,0,16,5,0,67
9210,0,0,19,5,0,69
9210,0,0,23,5,0,70
9210,0,0,26,8,0,71
9250,0,1,1,0,0,1
9250,0,1,2,0,0,3
9250,0,1,5,0,0,4
9250,0,1,7,0,0,5
9260,0,1,4,3,4,1
9260,0,1,8,4,0,2
9260,0,1,11,5,3,3
9260,0,1,13,8,0,4
9260,0,1,17,9,2,5
9260,0,1,20,10,0,6
9643,0,1,2,1,1,1
9643,0,1,5,1,0,34
9643,0,1,6,1,0,40
9646,1,1,0,0,0,1
9646,1,1,3,0,0,33
9646,1,1,8,3,2,34
9646,1,1,18,5,2,35
9646,1,1,26,5,0,36
9646,1,1,28,6,0,37
9646,1,1,29,6,0,38
9646,1,1,31,6,0,40
9646,1,1,34,6,0,42
9646,1,1,39,8,2,43
9646,1,1,43,8,0,44
9646,1,1,45,9,0,45
9646,1,1,47,9,0,46
9646,1,1,49,10,0,47
9646,1,1,50,10,0,48
9646,1,1,52,10,0,49
9646,1,1,53,10,0,50
9646,1,1,54,11,0,51
9646,1,1,56,11,0,52
9646,1,1,57,11,0,56
9646,1,1,58,11,0,59
9646,1,1,60,11,0,65
9646,1,1,67,11,0,66
9646,1,1,73,13,1,67
9646,1,1,75,14,1,68
9646,1,1,77,14,0,69
9646,1,1,78,14,0,77
9670,1,1,14,0,0,1
9670,1,1,29,0,0,3
9670,1,1,30,0,0,5
9697,0,1,3,0,0,1
9697,0,1,7,0,0,7
9711,0,1,4,0,0,1
9711,0,1,17,11,18,4
9711,0,1,27,19,0,5
9711,0,1,30,33,3,6
9711,0,1,40,43,18,7
9711,0,1,59,63,17,8
9711,0,1,70,89,12,9
9711,0,1,74,108,8,10
9711,0,1,82,130,22,11
9711,0,1,103,164,39,12
9711,0,1,133,213,53,13
9711,0,1,159,263,46,14
9711,0,1,175,296,272,15
9711,0,1,203,338,10,16
9711,0,1,222,375,47,17
9711,0,1,240,467,67,18
9711,0,1,255,497,34,19
9711,0,1,267,534,25,20
9711,0,1,277,549,2,21
9711,0,1,287,556,2,23
9711,0,1,311,550,508,24
9711,0,1,361,572,10,25
9711,0,1,388,580,2,26
9711,0,1,397,584,8,27
9711,0,1,403,600,0,31
9711,0,1,406,601,0,32
9711,0,1,408,601,0,33
9711,0,1,409,605,0,35
9711,0,1,410,606,0,36
9711,0,1,413,614,9,38
9711,0,1,430,632,22,39
9711,0,1,448,649,0,40
9711,0,1,457,650,0,45
9715,0,1,1,0,0,1
9715,0,1,3,0,0,16
9715,0,1,4,0,0,35
9715,0,1,5,0,0,37
9815,0,0,2,0,0,1
9815,0,0,8,1,2,2
9850,0,1,13,10,7,1
9850,0,1,27,18,2,2
9850,0,1,28,21,0,7
10033,0,0,3,0,0,1
10033,0,0,8,1,1,2
10033,0,0,10,3,0,4
10033,0,0,11,3,0,5
10033,0,0,19,6,3,6
10033,0,0,28,11,0,9
10033,0,0,30,11,0,10
10033,0,0,35,14,3,11
10033,0,0,39,17,0,12
10033,0,0,40,46,0,15
10033,0,0,41,46,0,21
10033,0,0,43,48,0,43
10033,0,0,49,66,23,44
10033,0,0,57,82,10,45
10033,0,0,63,97,12,46
10033,0,0,69,123,37,47
10033,0,0,77,178,33,48
10033,0,0,86,202,4,49
10033,0,0,91,218,6,50
10033,0,0,106,230,7,51
10033,0,0,124,244,11,52
10033,0,0,132,253,6,53
10033,0,0,136,262,1,54
10033,0,0,144,267,10,55
10033,0,0,153,275,4,56
10033,0,0,159,281,7,57
10033,0,0,171,291,3,58
10033,0,0,180,301,5,59
10033,0,0,189,321,14,60
10033,0,0,201,336,5,61
10033,0,0,243,342,156,62
10033,0,0,289,365,15,63
10033,0,0,298,387,33,64
10033,0,0,304,426,28,65
10033,0,0,309,444,7,66
10033,0,0,319,462,5,67
10033,0,0,330,474,16,68
10033,0,0,341,503,15,69
10033,0,0,353,513,11,70
10033,0,0,360,548,15,71
10033,0,0,370,564,12,72
10033,0,0,377,572,5,73
10033,0,0,383,578,2,74
10033,0,0,387,588,0,75
10033,0,0,389,599,4,76
10033,0,0,392,606,0,78
10033,0,0,397,614,9,79
10033,0,0,408,623,6,80
10033,0,0,418,629,6,81
10033,0,0,427,637,3,82
10033,0,0,434,638,0,83
10033,0,0,440,642,5,84
10033,0,0,449,646,1,85
10033,0,0,455,646,0,86
10033,0,0,461,654,14,87
10033,0,0,466,663,3,88
10210,0,1,2,0,0,1
10210,0,1,4,0,0,2
10210,0,1,5,0,0,36
10210,0,1,8,1,0,57
10210,0,1,12,1,0,58
10210,0,1,13,1,0,61
10225,0,0,1,0,0,1
10225,0,0,2,1,0,36
10225,0,0,4,1,0,37
10225,0,0,5,1,0,38
10225,0,0,6,2,0,42
10225,0,0,7,2,0,44
10225,0,0,8,2,0,45
10225,0,0,9,3,0,54
10225,0,0,11,3,0,64
10225,0,0,13,3,0,65
10225,0,0,14,3,0,67
10225,0,0,15,3,0,68
10225,0,0,16,3,0,69
10395,1,0,10,1,0,1
10395,1,0,22,2,0,2
10395,1,0,23,4,0,4
10395,1,0,30,4,0,5
10420,0,1,0,0,0,1
10420,0,1,2,1,0,15
10420,0,1,4,1,0,16
10420,0,1,5,1,0,18
10420,0,1,6,1,0,22
10420,0,1,9,1,0,23
10420,0,1,11,1,0,24
10420,0,1,12,1,0,28
10420,0,1,13,2,0,29
10420,0,1,14,2,0,30
10420,0,1,16,2,0,31
10420,0,1,17,2,0,32
10420,0,1,19,2,0,33
10420,0,1,20,2,0,34
10420,0,1,21,2,0,37
10420,0,1,23,2,0,38
10420,0,1,24,2,0,39
10420,0,1,26,3,0,42
10420,0,1,27,3,0,44
10420,0,1,29,3,0,46
10420,0,1,30,3,0,47
10420,0,1,32,4,0,49
10420,0,1,36,5,0,50
10420,0,1,39,5,0,51
10420,0,1,44,5,0,52
10420,0,1,49,6,0,53
10420,0,1,52,7,0,55
10551,0,0,4,5,11,1
10551,0,0,9,25,8,3
10610,0,1,1,1,0,1
10610,0,1,3,1,0,9
10610,0,1,4,1,0,36
10610,0,1,5,1,0,41
10610,0,1,6,1,0,51
10675,0,1,2,0,0,1
10675,0,1,5,0,0,2
10675,0,1,9,1,1,3
10675,0,1,13,1,0,4
10675,0,1,16,1,0,5
10715,0,1,5,0,0,1
10715,0,1,11,0,0,2
10715,0,1,12,0,0,4
10715,0,1,13,0,0,5
10715,0,1,14,1,0,45
10715,0,1,15,1,0,47
10715,0,1,16,1,0,49
11002,0,1,0,0,0,1
11002,0,1,1,0,0,32
11002,0,1,2,0,0,33
11002,0,1,4,0,0,74
11106,0,0,1,0,0,1
11106,0,0,4,1,1,2
11106,0,0,7,2,0,3
11106,0,0,8,2,0,27
11106,0,0,9,2,0,30
11106,0,0,12,5,1,32
11106,0,0,15,6,1,33
11106,0,0,17,6,0,34
11106,0,0,19,8,0,35
11106,0,0,20,11,0,39
11106,0,0,21,11,0,40
11106,0,0,22,11,0,45
11191,0,0,0,2,0,1
11191,0,0,1,3,0,2
11191,0,0,3,6,1,3
11191,0,0,4,7,0,4
11191,0,0,5,7,0,6
11191,0,0,6,7,0,7
11191,0,0,8,10,0,13
11191,0,0,9,10,0,18
11191,0,0,10,10,0,30
11191,0,0,11,10,0,31
11191,0,0,12,10,0,32
11200,0,1,3,0,0,1
11347,0,0,1,0,0,1
11347,0,0,2,0,0,8
11347,0,0,4,0,0,11
11347,0,0,5,0,0,15
11500,0,0,0,0,0,1
11500,0,0,1,0,0,8
11500,0,0,2,0,0,10
11500,0,0,5,3,1,17
11500,0,0,8,3,0,19
11500,0,0,9,3,0,20
11500,0,0,10,3,0,21
11500,0,0,12,8,0,26
11500,0,0,15,8,0,28
11500,0,0,16,8,0,30
11500,0,0,17,11,0,48
11500,0,0,19,11,0,49
11631,0,1,0,0,0,1
11631,0,1,2,0,0,3
11631,0,1,4,0,0,19
11631,0,1,6,0,0,21
11631,0,1,7,0,0,24
11631,0,1,9,0,0,25
11631,0,1,10,2,0,36
11715,0,0,1,8,0,1
11715,0,0,3,25,0,17
11715,0,0,5,34,1,18
11715,0,0,15,44,13,19
11715,0,0,36,61,24,20
11715,0,0,53,80,9,21
11715,0,0,64,88,7,22
11715,0,0,77,102,10,23
11715,0,0,93,123,10,24
11715,0,0,118,131,11,25
11715,0,0,148,147,11,26
11715,0,0,170,160,9,27
11715,0,0,187,176,18,28
11715,0,0,201,193,3,29
11715,0,0,209,210,33,30
11715,0,0,220,231,3,31
11715,0,0,237,241,10,32
11715,0,0,252,243,1,33
11715,0,0,267,253,17,34
11715,0,0,283,270,9,35
11715,0,0,291,277,43,36
11715,0,0,314,297,10,37
11715,0,0,329,303,2,38
11715,0,0,332,316,8,39
11715,0,0,347,329,19,40
11715,0,0,366,346,4,41
11715,0,0,378,362,15,42
11715,0,0,391,382,6,43
11715,0,0,405,405,4,44
11715,0,0,416,415,15,45
11715,0,0,422,431,0,46
11715,0,0,431,435,5,47
11715,0,0,442,453,33,48
11715,0,0,454,467,9,49
11715,0,0,463,482,10,50
11715,0,0,470,494,12,51
11715,0,0,476,509,1,52
11715,0,0,486,515,7,53
11715,0,0,494,518,0,54
11715,0,0,504,524,5,55
11715,0,0,521,544,18,56
11715,0,0,533,556,8,57
11715,0,0,539,569,5,58
11715,0,0,543,577,4,59
11715,0,0,546,579,0,60
11715,0,0,551,585,0,61
11715,0,0,560,596,7,62
11715,0,0,567,600,0,63
11715,0,0,572,609,1,64
11715,0,0,564,598,0,66
11900,0,0,1,0,0,1
11900,0,0,3,0,0,22
11900,0,0,5,0,0,46
12120,0,0,0,0,0,1
12120,0,0,1,1,0,2
12120,0,0,2,1,0,18
12120,0,0,3,1,0,32
12120,0,0,4,2,0,48
12120,0,0,6,6,4,50
12120,0,0,8,10,2,51
12120,0,0,12,11,2,52
12120,0,0,17,24,4,53
12120,0,0,22,29,8,55
12120,0,0,27,59,35,56
12120,0,0,32,72,2,57
12120,0,0,41,76,0,58
12120,0,0,55,82,11,59
12120,0,0,64,99,24,60
12120,0,0,65,110,0,62
12120,0,0,70,117,0,63
12120,0,0,74,120,0,64
12120,0,0,76,132,0,65
12120,0,0,78,136,1,66
12120,0,0,83,140,0,68
12120,0,0,87,143,0,69
12120,0,0,97,155,17,70
12120,0,0,115,182,18,71
12120,0,0,131,197,3,72
12120,0,0,144,200,7,73
12120,0,0,157,217,24,74
12120,0,0,165,234,3,75
12161,1,1,0,0,0,1
12161,1,1,2,0,0,31
12161,1,1,4,0,0,35
12217,0,1,3,0,0,1
12217,0,1,9,0,0,2
12217,0,1,12,6,0,47
12217,0,1,13,7,0,51
12217,0,1,16,8,0,52
12217,0,1,21,9,1,53
12217,0,1,25,9,0,54
12217,0,1,26,10,0,60
12217,0,1,27,16,0,72
12380,0,0,3,0,0,1
12380,0,0,6,0,0,3
12380,0,0,8,0,0,14
12380,0,0,10,0,0,15
12380,0,0,11,0,0,28
12446,0,1,3,1,0,1
12446,0,1,15,1,0,25
12446,0,1,27,1,0,26
12446,0,1,38,1,0,27
12446,0,1,61,2,2,28
12446,0,1,93,3,0,29
12446,0,1,138,3,0,30
12446,0,1,195,3,0,31
12446,0,1,242,3,0,32
12446,0,1,303,3,0,33
12446,0,1,373,3,0,34
12446,0,1,427,3,0,35
12446,0,1,476,3,0,36
12446,0,1,545,3,0,37
12446,0,1,612,3,0,38
12446,0,1,668,3,0,39
12446,0,1,727,3,0,40
12446,0,1,776,3,0,41
12446,0,1,819,3,0,42
12446,0,1,870,3,0,43
12446,0,1,931,3,0,44
12446,0,1,998,4,1,45
12446,0,1,1064,4,0,46
12446,0,1,1116,4,0,47
12446,0,1,1166,4,0,48
12446,0,1,1220,4,0,49
12446,0,1,1276,4,1,50
12446,0,1,1343,4,0,51
12446,0,1,1417,4,0,52
12446,0,1,1507,4,0,53
12446,0,1,1549,4,1,54
12446,0,1,1631,4,0,55
12446,0,1,1686,4,0,56
12446,0,1,1749,4,0,57
12446,0,1,1814,4,0,58
12446,0,1,1873,4,0,59
12446,0,1,1923,4,0,60
12446,0,1,1967,4,0,61
12446,0,1,2024,4,0,62
12446,0,1,2077,4,0,63
12446,0,1,2112,4,0,64
12446,0,1,2156,4,0,65
12446,0,1,2210,4,0,66
12446,0,1,2269,4,0,67
12446,0,1,2327,4,0,68
12446,0,1,2373,4,0,69
12446,0,1,2415,4,0,70
12446,0,1,2451,4,0,71
12446,0,1,2488,4,0,72
12446,0,1,2522,4,0,73
12446,0,1,2541,4,0,74
12545,0,0,0,0,0,1
12545,0,0,8,9,1,24
12545,0,0,16,11,1,25
12545,0,0,18,21,0,28
12545,0,0,22,25,7,29
12545,0,0,27,37,6,30
12545,0,0,32,40,6,31
12545,0,0,45,47,1,32
12545,0,0,55,47,0,33
12545,0,0,56,55,0,34
12545,0,0,58,64,0,35
12545,0,0,70,73,11,36
12545,0,0,88,86,10,37
12545,0,0,103,93,4,38
12545,0,0,119,106,16,39
12545,0,0,131,118,7,40
12545,0,0,140,133,15,41
12545,0,0,152,182,20,42
12545,0,0,162,193,9,43
12545,0,0,166,213,21,44
12545,0,0,170,230,4,45
12555,0,1,4,2,0,1
12555,0,1,8,3,0,2
12625,0,1,1,0,0,1
12625,0,1,2,1,0,28
12625,0,1,3,1,0,29
12625,0,1,5,1,0,30
12625,0,1,6,1,0,32
12625,0,1,7,3,0,33
12625,0,1,8,4,0,51
12640,0,1,6,3,0,1
12640,0,1,12,3,0,23
12700,0,1,6,0,0,1
12855,0,0,0,0,0,1
12855,0,0,2,9,0,30
12855,0,0,3,20,0,43
12855,0,0,4,23,0,54
13015,0,0,0,1,0,1
13015,0,0,1,4,0,3
13015,0,0,2,8,0,4
13015,0,0,5,12,6,5
13015,0,0,7,20,0,6
13015,0,0,8,23,0,7
13015,0,0,12,27,0,10
13015,0,0,16,29,1,11
13015,0,0,17,30,0,13
13015,0,0,19,42,0,17
13015,0,0,20,43,0,20
13015,0,0,21,44,0,21
13315,1,1,0,0,0,1
13315,1,1,1,1,0,8
13315,1,1,3,8,0,19
13315,1,1,4,8,0,20
13315,1,1,5,24,0,22
13315,1,1,16,40,17,23
13315,1,1,34,62,22,24
13315,1,1,46,99,20,25
13315,1,1,54,140,5,26
13315,1,1,63,158,21,27
13315,1,1,73,200,33,28
13315,1,1,91,223,16,29
13315,1,1,115,240,21,30
13315,1,1,137,272,26,31
13315,1,1,156,315,54,32
13315,1,1,175,359,42,33
13315,1,1,192,399,24,34
13315,1,1,222,433,43,35
13315,1,1,251,464,12,36
13315,1,1,263,492,18,37
13315,1,1,277,559,75,38
13315,1,1,313,642,89,39
13315,1,1,366,714,68,40
13315,1,1,397,780,35,41
13315,1,1,406,813,24,42
13315,1,1,425,879,39,43
13315,1,1,460,955,105,44
13315,1,1,526,1050,90,45
13315,1,1,617,1137,88,46
13315,1,1,676,1209,35,47
13315,1,1,703,1255,34,48
13315,1,1,738,1293,54,49
13315,1,1,769,1349,36,50
13315,1,1,804,1405,81,51
13315,1,1,847,1486,71,52
13315,1,1,875,1561,79,53
13315,1,1,888,1626,28,54
13315,1,1,910,1702,85,55
13315,1,1,938,1804,98,56
13315,1,1,954,1863,15,57
13315,1,1,970,1907,19,58
13315,1,1,1022,1934,46,59
13315,1,1,1068,1985,28,60
13315,1,1,1080,2041,41,61
13315,1,1,1089,2096,64,62
13315,1,1,1110,2203,91,63
13315,1,1,1134,2294,37,64
13315,1,1,1148,2333,29,65
13315,1,1,1163,2356,23,66
13315,1,1,1180,2399,39,67
13315,1,1,1193,2419,11,68
13437,0,1,0,1,0,1
13437,0,1,2,14,0,6
13437,0,1,3,22,0,14
13437,0,1,10,31,1,18
13437,0,1,18,42,13,19
13437,0,1,22,54,0,20
13437,0,1,24,56,0,21
13437,0,1,26,61,1,23
13437,0,1,27,64,0,25
13437,0,1,29,67,0,32
13437,0,1,31,67,0,34
13437,0,1,33,68,0,37
13437,0,1,35,69,0,39
13437,0,1,36,69,0,41
13437,0,1,37,71,0,44
13437,0,1,39,73,0,45
13437,0,1,41,73,0,46
13437,0,1,42,73,0,47
13437,0,1,44,74,0,50
13437,0,1,45,76,0,51
13437,0,1,47,80,0,61
13550,0,0,2,23,9,1
13550,0,0,7,37,6,3
13550,0,0,14,51,18,4
13550,0,0,27,102,24,5
13550,0,0,42,138,41,6
13550,0,0,54,165,18,7
13550,0,0,63,217,10,8
13550,0,0,72,250,35,9
13550,0,0,87,263,10,10
13550,0,0,104,277,15,11
13550,0,0,114,302,19,12
13550,0,0,127,319,13,13
13550,0,0,141,336,17,14
13550,0,0,146,348,5,15
13550,0,0,152,371,11,16
13550,0,0,158,387,4,17
13550,0,0,163,403,16,18
13550,0,0,169,449,38,19
13550,0,0,178,478,19,20
13550,0,0,185,502,3,21
13550,0,0,188,515,2,22
13550,0,0,192,518,1,23
13550,0,0,196,533,14,24
13550,0,0,199,546,6,25
13550,0,0,202,558,4,26
13550,0,0,206,567,6,27
13550,0,0,210,575,1,28
13550,0,0,215,577,10,29
13550,0,0,221,593,2,31
13550,0,0,223,601,2,32
13550,0,0,228,607,4,33
13550,0,0,231,615,0,34
