owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
"1000002","0","0","2","1","2","1"
"1000002","0","0","5","4","0","2"
"1000002","0","0","10","14","16","3"
"1000002","0","0","16","26","0","4"
"1000002","0","0","18","39","0","7"
"1000002","0","0","20","41","1","8"
"1000002","0","0","25","48","8","10"
"1000002","0","0","37","57","8","11"
"1000002","0","0","48","72","3","12"
"1000002","0","0","53","81","2","14"
"1000002","0","0","59","87","9","15"
"1000002","0","0","68","93","1","17"
"1000002","0","0","74","104","3","18"
"1000002","0","0","79","118","17","19"
"1000002","0","0","87","133","21","20"
"1000002","0","0","92","152","4","22"
"1000002","0","0","96","164","10","23"
"1000002","0","0","101","173","7","24"
"1000002","0","0","106","178","2","25"
"1000002","0","0","109","213","0","30"
"1000002","0","0","110","217","0","31"
"1000002","0","0","124","225","3","32"
"1000002","0","0","139","252","0","37"
"1000002","0","0","143","257","1","38"
"1000002","0","0","149","259","4","39"
"1000002","0","0","153","266","0","41"
"1000002","0","0","154","267","0","43"
"1000002","0","0","159","287","9","44"
"1000002","0","0","165","299","3","45"
"1000002","0","0","167","301","0","46"
"1000002","0","0","171","356","5","48"
"1000002","0","0","178","359","0","49"
"1000002","0","0","182","364","0","50"
"1000002","0","0","184","373","0","52"
"1000002","0","0","187","375","0","53"
"1000002","0","0","193","379","3","55"
"1000002","0","0","205","384","3","56"
"1000002","0","0","229","389","9","57"
"1000002","0","0","249","395","0","58"
"1000002","0","0","255","398","1","59"
"1000002","0","0","272","400","3","60"
"1000002","0","0","288","402","0","61"
"1000002","0","0","291","406","0","62"
"1000002","0","0","292","409","0","63"
"1000002","0","0","297","409","0","66"
"1000002","0","0","304","410","1","71"
"1000002","0","0","309","411","0","72"
"1000002","0","0","312","411","0","73"
"1000002","0","0","321","411","0","74"
"1000002","0","0","331","413","1","75"
"1000002","0","0","334","414","0","77"
"1000002","0","0","335","414","0","79"
"1000002","0","0","339","417","0","80"
"1000002","0","0","343","417","0","81"
"1000002","0","0","346","417","0","82"
"1000002","0","0","349","418","1","83"
"1000002","0","0","356","418","0","84"
"1000002","0","0","363","418","0","85"
"1000002","0","0","364","418","0","86"
"1000002","0","0","366","419","2","90"
"1000002","0","0","375","420","0","91"
"1000002","0","0","386","420","0","95"
"1000002","0","0","397","420","0","96"
"1000002","0","0","415","420","0","97"
"1000002","0","0","427","420","0","100"
"1000002","0","0","433","420","0","103"
"1000002","0","0","455","420","0","104"
"1000002","0","0","487","420","0","105"
"1000002","0","0","509","422","2","106"
"1000002","0","0","520","422","0","107"
"1000002","0","0","527","422","0","108"
"1000002","0","0","529","422","0","111"
"1000002","0","0","532","422","0","112"
"1000002","0","0","535","422","0","113"
"1000002","0","0","537","422","0","114"
"1000002","0","0","538","422","0","115"
"1000002","0","0","543","422","0","116"
"1000003","0","0","6","0","0","1"
"1000003","0","0","12","4","0","2"
"1000003","0","0","13","4","0","4"
"1000003","0","0","15","9","0","5"
"1000003","0","0","32","35","6","7"
"1000003","0","0","51","60","2","8"
"1000003","0","0","58","77","18","9"
"1000003","0","0","65","88","5","10"
"1000003","0","0","68","114","3","11"
"1000003","0","0","96","153","40","12"
"1000003","0","0","124","171","0","13"
"1000003","0","0","129","180","9","15"
"1000003","0","0","157","187","5","16"
"1000003","0","0","190","197","14","17"
"1000003","0","0","199","242","0","18"
"1000003","0","0","205","245","3","19"
"1000003","0","0","213","261","2","21"
"1000003","0","0","218","273","15","22"
"1000003","0","0","222","285","11","23"
"1000003","0","0","227","311","19","24"
"1000003","0","0","236","335","30","25"
"1000003","0","0","242","356","0","26"
"1000003","0","0","244","367","0","27"
"1000003","0","0","250","384","13","29"
"1000003","0","0","257","408","0","32"
"1000003","0","0","259","415","0","33"
"1000003","0","0","260","464","0","35"
"1000003","0","0","262","469","0","36"
"1000003","0","0","268","484","6","38"
"1000003","0","0","276","493","11","39"
"1000003","0","0","281","501","3","40"
"1000003","0","0","286","506","0","41"
"1000003","0","0","293","528","10","42"
"1000003","0","0","300","574","1","45"
"1000003","0","0","301","594","0","47"
"1000003","0","0","302","597","0","48"
"1000003","0","0","311","606","8","49"
"1000003","0","0","320","614","0","50"
"1000003","0","0","326","622","5","51"
"1000003","0","0","333","626","0","52"
"1000003","0","0","336","633","0","56"
"1000003","0","0","338","635","0","57"
"1000003","0","0","341","636","0","58"
"1000003","0","0","345","646","0","62"
"1000003","0","0","346","647","0","64"
"1000005","0","0","9","67","66","1"
"1000005","0","0","28","190","162","2"
"1000005","0","0","42","392","31","3"
"1000005","0","0","55","475","87","4"
"1000005","0","0","72","629","65","5"
"1000005","0","0","95","722","117","6"
"1000005","0","0","115","844","54","7"
"1000005","0","0","119","873","0","8"
"1000005","0","0","122","873","0","9"
"1000005","0","0","124","874","0","11"
"1000005","0","0","133","879","11","12"
"1000005","0","0","141","913","0","14"
"1000006","0","0","0","1","0","1"
"1000006","0","0","1","7","0","2"
"1000006","0","0","2","11","0","4"
"1000006","0","0","6","20","7","6"
"1000006","0","0","11","28","0","7"
"1000006","0","0","16","83","8","9"
"1000006","0","0","21","91","5","10"
"1000006","0","0","23","106","0","11"
"1000006","0","0","24","127","0","12"
"1000006","0","0","25","164","0","13"
"1000006","0","0","27","166","0","14"
"1000006","0","0","28","219","0","28"
"1000006","0","0","31","242","8","34"
"1000006","0","0","33","260","0","35"
"1000006","0","0","38","292","18","37"
"1000006","0","0","42","327","0","38"
"1000006","0","0","44","334","7","39"
"1000006","0","0","47","347","16","40"
"1000006","0","0","52","360","4","41"
"1000006","0","0","57","366","2","42"
"1000006","0","0","59","375","0","43"
"1000006","0","0","61","396","5","45"
"1000006","0","0","65","408","6","46"
"1000006","0","0","70","417","8","47"
"1000006","0","0","75","424","1","48"
"1000006","0","0","80","439","13","49"
"1000006","0","0","85","443","0","50"
"1000006","0","0","87","453","1","52"
"1000006","0","0","90","458","2","53"
"1000006","0","0","98","466","9","54"
"1000006","0","0","105","485","0","55"
"1000006","0","0","110","525","56","56"
"1000006","0","0","116","560","23","57"
"1000006","0","0","126","582","10","58"
"1000006","0","0","141","597","10","59"
"1000006","0","0","160","621","20","60"
"1000006","0","0","221","853","2176","61"
"1000006","0","0","184","677","24","62"
"1000006","0","0","194","715","36","63"
"1000006","0","0","205","774","49","64"
"1000006","0","0","238","823","81","65"
"1000006","0","0","272","907","14","66"
"1000006","0","0","286","974","37","67"
"1000006","0","0","300","1012","32","68"
"1000006","0","0","308","1064","30","69"
"1000006","0","0","315","1098","44","70"
"1000006","0","0","325","1149","20","71"
"1000006","0","0","342","1215","58","72"
"1000006","0","0","354","1252","10","73"
"1000006","0","0","364","1275","33","74"
"1000006","0","0","377","1319","32","75"
"1000006","0","0","384","1361","41","76"
"1000006","0","0","400","1412","72","77"
"1000006","0","0","418","1476","53","78"
"1000006","0","0","428","1520","19","79"
"1000006","0","0","438","1634","63","80"
"1000006","0","0","449","1707","58","81"
"1000006","0","0","457","1757","50","82"
"1000006","0","0","460","1836","0","83"
"1000006","0","0","465","1853","12","84"
"1000006","0","0","470","1935","0","85"
"1000006","0","0","472","1955","1","86"
"1000006","0","0","474","1967","12","87"
"1000006","0","0","477","2000","25","88"
"1000006","0","0","487","2036","33","89"
"1000006","0","0","502","2066","31","90"
"1000006","0","0","514","2128","61","91"
"1000006","0","0","523","2166","34","92"
"1000006","0","0","528","2209","24","93"
"1000006","0","0","535","2247","39","94"
"1000006","0","0","546","2304","51","95"
"1000006","0","0","557","2406","70","96"
"1000006","0","0","566","2446","24","97"
"1000006","0","0","574","2527","3","98"
"1000006","0","0","581","2545","25","99"
"1000006","0","0","587","2567","8","100"
"1000006","0","0","595","2577","8","101"
"1000006","0","0","603","2593","1","102"
"1000006","0","0","607","2623","6","103"
"1000006","0","0","611","2632","12","104"
"1000006","0","0","615","2648","8","105"
"1000006","0","0","621","2675","5","106"
"1000006","0","0","625","2692","26","107"
"1000006","0","0","628","2709","2","108"
"1000006","0","0","631","2745","2","109"
"1000006","0","0","633","2756","0","110"
"1000006","0","0","636","2772","1","111"
"1000006","0","0","638","2797","0","112"
"1000006","0","0","645","2815","13","113"
"1000006","0","0","659","2867","54","114"
"1000006","0","0","670","2899","33","115"
"1000006","0","0","673","2927","0","116"
"1000006","0","0","675","2978","0","117"
"1000011","0","0","1","0","0","1"
"1000011","0","0","2","0","0","2"
"1000011","0","0","5","0","0","5"
"1000011","0","0","8","0","0","6"
"1000011","0","0","12","0","0","9"
"1000011","0","0","15","0","0","18"
"1000011","0","0","18","0","0","20"
"1000013","0","0","3","9","11","1"
"1000013","0","0","7","18","0","2"
"1000013","0","0","9","25","0","3"
"1000013","0","0","14","88","10","4"
"1000013","0","0","21","99","5","5"
"1000013","0","0","26","104","4","6"
"1000013","0","0","31","155","41","7"
"1000013","0","0","41","200","59","8"
"1000013","0","0","53","245","30","9"
"1000013","0","0","65","272","78","10"
"1000013","0","0","77","352","28","11"
"1000013","0","0","84","376","19","12"
"1000013","0","0","95","411","23","13"
"1000013","0","0","109","438","30","14"
"1000013","0","0","121","474","28","15"
"1000013","0","0","130","517","15","16"
"1000013","0","0","135","558","26","17"
"1000013","0","0","137","652","0","19"
"1000013","0","0","138","726","0","20"
"1000013","0","0","142","798","46","21"
"1000013","0","0","153","857","59","22"
"1000013","0","0","164","903","25","23"
"1000013","0","0","170","953","38","24"
"1000013","0","0","177","1018","18","25"
"1000013","0","0","184","1057","32","26"
"1000013","0","0","190","1097","27","27"
"1000013","0","0","196","1131","17","28"
"1000013","0","0","203","1155","18","29"
"1000013","0","0","212","1176","15","30"
"1000013","0","0","218","1208","30","31"
"1000013","0","0","227","1242","12","32"
"1000013","0","0","241","1264","27","33"
"1000013","0","0","259","1286","27","34"
"1000013","0","0","281","1311","21","35"
"1000013","0","0","296","1342","9","36"
"1000013","0","0","308","1364","27","37"
"1000013","0","0","330","1404","38","38"
"1000013","0","0","360","1448","44","39"
"1000013","0","0","397","1507","73","40"
"1000013","0","0","419","1564","14","41"
"1000013","0","0","426","1599","29","42"
"1000013","0","0","432","1670","16","43"
"1000013","0","0","449","1729","80","44"
"1000013","0","0","472","1787","32","45"
"1000013","0","0","493","1822","31","46"
"1000013","0","0","535","1856","42","47"
"1000013","0","0","590","1904","45","48"
"1000013","0","0","662","1960","58","49"
"1000013","0","0","736","2016","75","50"
"1000013","0","0","788","2080","34","51"
"1000013","0","0","844","2128","57","52"
"1000013","0","0","912","2182","42","53"
"1000013","0","0","986","2209","23","54"
"1000013","0","0","1055","2236","28","55"
"1000013","0","0","1103","2273","24","56"
"1000013","0","0","1148","2323","61","57"
"1000013","0","0","1195","2376","46","58"
"1000013","0","0","1240","2415","42","59"
"1000013","0","0","1290","2475","49","60"
"1000013","0","0","1352","2519","69","61"
"1000013","0","0","1413","2610","67","62"
"1000013","0","0","1464","2665","46","63"
"1000013","0","0","1519","2718","49","64"
"1000013","0","0","1570","2757","25","65"
"1000013","0","0","1610","2786","28","66"
"1000013","0","0","1667","2812","22","67"
"1000013","0","0","1731","2850","42","68"
"1000013","0","0","1785","2884","25","69"
"1000013","0","0","1846","2927","76","70"
"1000013","0","0","1910","3030","99","71"
"1000013","0","0","1964","3094","54","72"
"1000013","0","0","2014","3141","32","73"
"1000013","0","0","2064","3189","58","74"
"1000013","0","0","2118","3249","66","75"
"1000013","0","0","2168","3317","29","76"
"1000013","0","0","2209","3354","45","77"
"1000013","0","0","2253","3402","40","78"
"1000013","0","0","2297","3438","37","79"
"1000013","0","0","2334","3476","47","80"
"1000013","0","0","2383","3548","75","81"
"1000013","0","0","2446","3610","61","82"
"1000013","0","0","2502","3676","53","83"
"1000013","0","0","2556","3736","63","84"
"1000013","0","0","2633","3795","62","85"
"1000013","0","0","2706","3851","44","86"
"1000013","0","0","2763","3905","52","87"
"1000013","0","0","2834","3955","34","88"
"1000013","0","0","2905","3994","58","89"
"1000013","0","0","2959","4056","47","90"
"1000013","0","0","3015","4106","48","91"
"1000013","0","0","3071","4148","32","92"
"1000013","0","0","3138","4191","57","93"
"1000013","0","0","3236","4253","54","94"
"1000013","0","0","3331","4312","46","95"
"1000013","0","0","3402","4352","51","96"
"1000013","0","0","3463","4388","26","97"
"1000013","0","0","3552","4424","27","98"
"1000013","0","0","3654","4454","36","99"
"1000013","0","0","3716","4489","28","100"
"1000013","0","0","3785","4525","40","101"
"1000013","0","0","3863","4552","11","102"
"1000013","0","0","3921","4581","39","103"
"1000013","0","0","3983","4613","29","104"
"1000013","0","0","4045","4643","22","105"
"1000013","0","0","4119","4669","86","106"
"1000013","0","0","4184","4718","38","107"
"1000013","0","0","4230","4751","25","108"
"1000013","0","0","4285","4772","17","109"
"1000013","0","0","4333","4809","50","110"
"1000013","0","0","4378","4865","55","111"
"1000013","0","0","4427","4906","34","112"
"1000013","0","0","4473","4942","23","113"
"1000013","0","0","4514","4971","30","114"
"1000013","0","0","4554","4991","245","115"
"1000013","0","0","4613","5017","27","116"
"1000013","0","0","4665","5048","26","117"
"1000013","0","0","4717","5077","36","118"
"1000013","0","0","4779","5115","33","119"
"1000013","0","0","4833","5135","13","120"
"1000016","0","0","1","0","0","1"
"1000016","0","0","2","0","0","3"
"1000016","0","0","3","0","0","7"
"1000016","0","0","4","0","0","8"
"1000016","0","0","5","0","0","13"
"1000016","0","0","6","2","0","25"
"1000016","0","0","9","2","0","35"
"1000016","0","0","11","4","0","36"
"1000016","0","0","12","5","0","39"
"1000016","0","0","14","9","0","45"
"1000016","0","0","16","9","0","46"
"1000016","0","0","17","9","0","48"
"1000016","0","0","20","10","0","52"
"1000016","0","0","23","12","0","60"
"1000016","0","0","26","13","0","63"
"1000016","0","0","27","15","0","66"
"1000016","0","0","28","16","0","67"
"1000016","0","0","32","18","0","72"
"1000016","0","0","37","19","0","76"
"1000016","0","0","39","19","0","80"
"1000016","0","0","40","19","0","89"
"1000017","0","0","1","6","4","1"
"1000017","0","0","4","7","0","2"
"1000017","0","0","5","8","0","3"
"1000017","0","0","6","28","0","11"
"1000017","0","0","7","28","0","15"
"1000017","0","0","9","28","0","20"
"1000017","0","0","10","28","0","24"
"1000017","0","0","12","28","0","30"
"1000017","0","0","14","28","0","32"
"1000017","0","0","16","28","0","35"
"1000017","0","0","18","28","0","38"
"1000017","0","0","22","28","0","39"
"1000017","0","0","25","29","0","40"
"1000017","0","0","30","29","0","41"
"1000017","0","0","34","30","0","43"
"1000017","0","0","35","30","0","51"
"1000017","0","0","36","31","0","55"
"1000017","0","0","37","31","0","62"
"1000017","0","0","38","31","0","63"
"1000017","0","0","39","31","0","64"
"1000017","0","0","40","31","0","65"
"1000017","0","0","41","31","0","66"
"1000017","0","0","42","31","0","68"
"1000017","0","0","43","32","0","69"
"1000017","0","0","44","32","0","76"
"1000017","0","0","48","33","0","77"
"1000017","0","0","55","33","0","78"
"1000017","0","0","59","33","0","79"
"1000017","0","0","61","33","0","81"
"1000017","0","0","62","33","0","82"
"1000017","0","0","67","33","0","83"
"1000017","0","0","72","33","0","84"
"1000017","0","0","74","33","0","88"
"1000017","0","0","76","37","0","93"
"1000020","0","0","1","1","1","1"
"1000020","0","0","7","3","2","2"
"1000020","0","0","12","5","4","3"
"1000020","0","0","15","8","0","5"
"1000020","0","0","25","9","2","6"
"1000020","0","0","34","11","0","7"
"1000020","0","0","36","15","0","8"
"1000020","0","0","44","20","12","10"
"1000020","0","0","55","43","11","11"
"1000020","0","0","61","52","5","12"
"1000020","0","0","63","53","0","13"
"1000020","0","0","65","54","2","14"
"1000020","0","0","69","58","3","15"
"1000020","0","0","73","59","0","17"
"1000020","0","0","76","61","3","18"
"1000020","0","0","80","64","0","19"
"1000020","0","0","82","65","0","20"
"1000020","0","0","89","70","0","27"
"1000020","0","0","94","74","0","29"
"1000020","0","0","98","81","14","30"
"1000020","0","0","112","96","2","32"
"1000020","0","0","127","98","0","33"
"1000020","0","0","135","100","2","34"
"1000020","0","0","141","100","0","35"
"1000020","0","0","152","106","7","39"
"1000020","0","0","166","114","5","40"
"1000020","0","0","183","123","6","41"
"1000020","0","0","194","127","2","43"
"1000020","0","0","198","128","0","44"
"1000020","0","0","206","141","5","46"
"1000020","0","0","229","156","23","47"
"1000020","0","0","247","168","0","48"
"1000020","0","0","248","174","0","56"
"1000020","0","0","250","177","5","58"
"1000020","0","0","256","181","1","59"
"1000020","0","0","260","187","0","61"
"1000020","0","0","261","187","0","65"
"1000020","0","0","264","188","1","66"
"1000020","0","0","266","194","0","77"
"1000020","0","0","267","194","0","88"
"1000020","0","0","268","199","0","94"
"1000020","0","0","270","199","0","95"
"1000020","0","0","271","200","0","98"
"1000020","0","0","272","201","0","100"
"1000020","0","0","273","201","0","101"
"1000020","0","0","276","202","0","106"
"1000020","0","0","278","204","0","108"
"1000020","0","0","279","204","0","110"
"1000021","0","0","4","3","0","1"
"1000021","0","0","11","66","1","8"
"1000021","0","0","24","75","4","9"
"1000021","0","0","55","123","68","10"
"1000021","0","0","78","175","20","11"
"1000021","0","0","88","205","15","12"
"1000021","0","0","103","247","39","13"
"1000021","0","0","112","269","3","14"
"1000021","0","0","117","311","26","16"
"1000021","0","0","119","340","0","17"
"1000021","0","0","125","369","1","20"
"1000021","0","0","130","395","0","22"
"1000021","0","0","136","424","21","23"
"1000021","0","0","144","457","18","24"
"1000021","0","0","153","493","41","25"
"1000021","0","0","165","630","135","26"
"1000021","0","0","172","722","0","27"
"1000021","0","0","175","744","9","28"
"1000021","0","0","177","763","0","29"
"1000021","0","0","181","778","10","30"
"1000021","0","0","192","790","13","31"
"1000021","0","0","201","807","0","32"
"1000021","0","0","206","823","27","33"
"1000021","0","0","209","899","0","34"
"1000021","0","0","211","913","6","35"
"1000021","0","0","220","952","19","36"
"1000021","0","0","228","1028","103","37"
"1000021","0","0","230","1138","0","38"
"1000021","0","0","235","1180","11","39"
"1000021","0","0","241","1191","5","40"
"1000021","0","0","243","1201","0","41"
"1000021","0","0","249","1258","84","42"
"1000021","0","0","280","1301","20","43"
"1000021","0","0","310","1323","11","44"
"1000021","0","0","317","1355","16","45"
"1000021","0","0","320","1374","7","46"
"1000021","0","0","330","1393","13","47"
"1000021","0","0","341","1418","5","48"
"1000021","0","0","349","1427","5","49"
"1000021","0","0","356","1431","3","50"
"1000021","0","0","361","1434","5","51"
"1000021","0","0","364","1438","3","52"
"1000021","0","0","372","1444","5","53"
"1000021","0","0","385","1449","4","54"
"1000021","0","0","393","1450","0","55"
"1000021","0","0","403","1453","0","56"
"1000021","0","0","414","1454","1","57"
"1000021","0","0","419","1458","1","58"
"1000021","0","0","422","1461","0","59"
"1000021","0","0","425","1461","0","60"
"1000021","0","0","430","1464","0","61"
"1000021","0","0","434","1465","1","62"
"1000021","0","0","437","1471","0","63"
"1000021","0","0","444","1472","2","64"
"1000021","0","0","471","1476","5","65"
"1000021","0","0","495","1481","2","66"
"1000021","0","0","503","1483","1","67"
"1000021","0","0","509","1483","0","68"
"1000021","0","0","512","1485","0","69"
"1000021","0","0","515","1485","0","70"
"1000021","0","0","519","1487","1","71"
"1000021","0","0","525","1489","0","72"
"1000021","0","0","530","1489","0","73"
"1000021","0","0","532","1489","0","74"
"1000021","0","0","539","1489","0","79"
"1000021","0","0","545","1492","0","83"
"1000021","0","0","547","1494","0","87"
"1000021","0","0","549","1494","0","91"
"1000021","0","0","550","1494","0","93"
"1000021","0","0","552","1494","0","95"
"1000021","0","0","556","1495","1","100"
"1000021","0","0","558","1496","0","104"
"1000021","0","0","559","1496","0","105"
"1000021","0","0","561","1496","0","107"
"1000021","0","0","563","1496","0","108"
"1000021","0","0","564","1496","0","111"
"1000021","0","0","565","1496","0","115"
"1000022","0","0","5","4","1","1"
"1000022","0","0","18","11","9","2"
"1000022","0","0","37","22","17","3"
"1000022","0","0","52","48","5","4"
"1000022","0","0","57","75","14","5"
"1000022","0","0","63","89","10","6"
"1000022","0","0","77","116","26","7"
"1000022","0","0","105","147","52","8"
"1000022","0","0","133","190","12","9"
"1000022","0","0","151","217","32","10"
"1000022","0","0","164","239","8","11"
"1000022","0","0","174","245","9","12"
"1000022","0","0","204","275","28","13"
"1000022","0","0","242","306","34","14"
"1000022","0","0","261","356","35","15"
"1000022","0","0","283","409","24","16"
"1000022","0","0","313","426","14","17"
"1000022","0","0","336","450","16","18"
"1000022","0","0","362","474","30","19"
"1000022","0","0","400","514","35","20"
"1000022","0","0","438","548","23","21"
"1000022","0","0","463","577","13","22"
"1000022","0","0","475","590","9","23"
"1000022","0","0","492","607","29","24"
"1000022","0","0","525","655","44","25"
"1000022","0","0","564","699","48","26"
"1000022","0","0","594","734","9","27"
"1000022","0","0","609","751","9","28"
"1000022","0","0","619","779","39","29"
"1000022","0","0","635","828","39","30"
"1000022","0","0","652","859","33","31"
"1000022","0","0","678","916","96","32"
"1000022","0","0","709","999","38","33"
"1000022","0","0","725","1025","3","34"
"1000022","0","0","757","1046","32","35"
"1000022","0","0","791","1073","26","36"
"1000022","0","0","807","1137","77","37"
"1000022","0","0","831","1218","38","38"
"1000022","0","0","864","1252","32","39"
"1000022","0","0","886","1284","22","40"
"1000022","0","0","907","1318","29","41"
"1000022","0","0","937","1363","33","42"
"1000022","0","0","958","1428","38","43"
"1000022","0","0","992","1494","78","44"
"1000022","0","0","1035","1574","79","45"
"1000022","0","0","1060","1637","35","46"
"1000022","0","0","1077","1693","33","47"
"1000022","0","0","1112","1730","33","48"
"1000022","0","0","1160","1766","32","49"
"1000022","0","0","1186","1783","10","50"
"1000022","0","0","1204","1808","27","51"
"1000022","0","0","1223","1838","27","52"
"1000022","0","0","1240","1867","25","53"
"1000022","0","0","1261","1894","20","54"
"1000022","0","0","1283","1925","20","55"
"1000022","0","0","1309","1969","68","56"
"1000022","0","0","1339","2053","50","57"
"1000022","0","0","1365","2132","79","58"
"1000022","0","0","1393","2240","103","59"
"1000022","0","0","1420","2326","61","60"
"1000022","0","0","1448","2394","80","61"
"1000022","0","0","1481","2494","90","62"
"1000022","0","0","1510","2581","44","63"
"1000022","0","0","1557","2666","83","64"
"1000022","0","0","1594","2726","35","65"
"1000022","0","0","1609","2765","38","66"
"1000022","0","0","1634","2818","49","67"
"1000022","0","0","1673","2920","73","68"
"1000022","0","0","1722","3001","92","69"
"1000022","0","0","1770","3112","78","70"
"1000022","0","0","1800","3187","19","71"
"1000022","0","0","1823","3214","9","72"
"1000022","0","0","1857","3242","26","73"
"1000022","0","0","1902","3259","33","74"
"1000022","0","0","1933","3329","24","75"
"1000022","0","0","1951","3377","38","76"
"1000022","0","0","1971","3399","17","77"
"1000022","0","0","1988","3438","10","78"
"1000022","0","0","2006","3462","20","79"
"1000022","0","0","2043","3494","33","80"
"1000022","0","0","2099","3535","52","81"
"1000022","0","0","2158","3577","21","82"
"1000022","0","0","2202","3620","35","83"
"1000022","0","0","2245","3670","58","84"
"1000022","0","0","2304","3738","49","85"
"1000022","0","0","2366","3783","65","86"
"1000022","0","0","2433","3852","52","87"
"1000022","0","0","2477","3910","30","88"
"1000022","0","0","2517","3953","47","89"
"1000022","0","0","2568","3994","36","90"
"1000022","0","0","2625","4028","47","91"
"1000022","0","0","2679","4084","48","92"
"1000022","0","0","2723","4147","83","93"
"1000022","0","0","2770","4207","38","94"
"1000022","0","0","2820","4269","48","95"
"1000022","0","0","2866","4320","36","96"
"1000022","0","0","2928","4360","31","97"
"1000022","0","0","3007","4383","24","98"
"1000022","0","0","3090","4420","38","99"
"1000022","0","0","3158","4457","27","100"
"1000022","0","0","3193","4494","39","101"
"1000022","0","0","3230","4527","39","102"
"1000022","0","0","3291","4570","27","103"
"1000022","0","0","3343","4596","15","104"
"1000022","0","0","3384","4634","58","105"
"1000022","0","0","3441","4707","37","106"
"1000022","0","0","3494","4748","37","107"
"1000022","0","0","3543","4797","41","108"
"1000022","0","0","3584","4815","12","109"
"1000022","0","0","3616","4847","36","110"
"1000022","0","0","3637","4889","10","111"
"1000022","0","0","3660","4946","70","112"
"1000022","0","0","3701","5034","65","113"
"1000022","0","0","3788","5061","37","114"
"1000022","0","0","3919","5105","40","115"
"1000022","0","0","4019","5136","23","116"
"1000022","0","0","4074","5181","51","117"
"1000022","0","0","4141","5270","121","118"
"1000022","0","0","4207","5350","52","119"
"1000022","0","0","4231","5386","0","120"
"1000023","0","0","1","20","1","1"
"1000023","0","0","3","25","4","2"
"1000023","0","0","7","36","9","3"
"1000023","0","0","24","55","7","4"
"1000023","0","0","39","70","17","5"
"1000023","0","0","48","96","20","6"
"1000023","0","0","63","137","40","7"
"1000023","0","0","83","164","14","8"
"1000023","0","0","108","177","8","9"
"1000023","0","0","124","186","1","10"
"1000023","0","0","129","208","16","11"
"1000023","0","0","134","224","17","12"
"1000023","0","0","138","240","1","13"
"1000023","0","0","145","268","11","14"
"1000023","0","0","156","298","26","15"
"1000023","0","0","171","329","32","16"
"1000023","0","0","188","368","39","17"
"1000023","0","0","204","396","19","18"
"1000023","0","0","216","423","8","19"
"1000023","0","0","224","442","8","20"
"1000023","0","0","236","460","6","21"
"1000023","0","0","249","474","15","22"
"1000023","0","0","269","493","19","23"
"1000023","0","0","285","519","25","24"
"1000023","0","0","300","536","16","25"
"1000023","0","0","313","554","2","26"
"1000023","0","0","318","572","8","27"
"1000023","0","0","340","588","30","28"
"1000023","0","0","370","620","27","29"
"1000023","0","0","400","665","43","30"
"1000023","0","0","425","702","15","31"
"1000023","0","0","438","733","16","32"
"1000023","0","0","451","762","20","33"
"1000023","0","0","460","776","6","34"
"1000023","0","0","481","793","28","35"
"1000023","0","0","514","837","50","36"
"1000023","0","0","540","879","23","37"
"1000023","0","0","570","905","29","38"
"1000023","0","0","601","961","44","39"
"1000023","0","0","619","990","20","40"
"1000023","0","0","631","1007","12","41"
"1000023","0","0","647","1027","29","42"
"1000023","0","0","662","1080","23","43"
"1000023","0","0","678","1110","18","44"
"1000023","0","0","697","1132","23","45"
"1000023","0","0","727","1176","35","46"
"1000023","0","0","764","1206","49","47"
"1000023","0","0","809","1292","69","48"
"1000023","0","0","850","1344","40","49"
"1000023","0","0","868","1387","39","50"
"1000023","0","0","891","1434","35","51"
"1000023","0","0","917","1465","19","52"
"1000023","0","0","941","1478","22","53"
"1000023","0","0","979","1512","36","54"
"1000023","0","0","1012","1552","18","55"
"1000023","0","0","1028","1573","12","56"
"1000023","0","0","1047","1614","32","57"
"1000023","0","0","1073","1658","50","58"
"1000023","0","0","1101","1705","45","59"
"1000023","0","0","1136","1761","35","60"
"1000023","0","0","1162","1791","15","61"
"1000023","0","0","1191","1821","26","62"
"1000023","0","0","1221","1844","23","63"
"1000023","0","0","1243","1893","63","64"
"1000023","0","0","1291","1944","37","65"
"1000023","0","0","1336","2027","43","66"
"1000023","0","0","1368","2063","28","67"
"1000023","0","0","1403","2087","25","68"
"1000023","0","0","1420","2109","10","69"
"1000023","0","0","1432","2121","11","70"
"1000023","0","0","1467","2163","50","71"
"1000023","0","0","1526","2218","80","72"
"1000023","0","0","1574","2290","14","73"
"1000023","0","0","1607","2302","11","74"
"1000023","0","0","1639","2317","15","75"
"1000023","0","0","1664","2334","13","76"
"1000023","0","0","1698","2353","25","77"
"1000023","0","0","1734","2375","10","78"
"1000023","0","0","1750","2386","11","79"
"1000023","0","0","1769","2402","14","80"
"1000023","0","0","1785","2416","13","81"
"1000023","0","0","1801","2430","12","82"
"1000023","0","0","1829","2445","10","83"
"1000023","0","0","1860","2455","11","84"
"1000023","0","0","1886","2467","5","85"
"1000023","0","0","1903","2473","3","86"
"1000023","0","0","1916","2478","4","87"
"1000023","0","0","1938","2481","5","88"
"1000023","0","0","1959","2490","9","89"
"1000023","0","0","1968","2499","7","90"
"1000023","0","0","1974","2516","16","91"
"1000023","0","0","1988","2528","8","92"
"1000023","0","0","2009","2543","15","93"
