owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
655,0,0,124,38,17,39
655,0,0,138,61,0,40
655,0,0,146,63,3,41
655,0,0,156,68,6,42
655,0,0,162,77,0,43
655,0,0,164,78,1,44
655,0,0,166,83,0,46
655,0,0,169,85,2,47
655,0,0,179,89,1,48
655,0,0,189,91,3,49
655,0,0,193,93,0,50
655,0,0,194,106,0,54
655,0,0,197,113,4,56
655,0,0,200,121,0,57
655,0,0,202,125,0,58
659,1,0,3,25,0,1
659,1,0,8,26,1,3
659,1,0,11,31,2,4
659,1,0,13,36,0,6
659,1,0,15,39,2,7
659,1,0,17,40,0,8
659,1,0,19,58,0,11
659,1,0,21,61,1,12
659,1,0,23,63,1,13
659,1,0,24,65,0,15
659,1,0,27,65,0,16
659,1,0,31,69,1,17
659,1,0,34,72,0,18
659,1,0,37,77,2,19
659,1,0,40,78,0,20
659,1,0,41,100,0,21
659,1,0,42,107,0,22
659,1,0,46,115,1,23
659,1,0,50,120,10,24
659,1,0,51,129,0,25
659,1,0,54,147,4,29
659,1,0,61,150,3,30
659,1,0,67,156,2,31
676,0,0,5,7,0,1
676,0,0,15,7,0,2
676,0,0,22,10,1,3
676,0,0,24,11,0,4
676,0,0,26,14,2,5
676,0,0,28,14,0,6
676,0,0,38,19,0,8
676,0,0,57,21,1,9
676,0,0,72,22,1,10
676,0,0,80,23,2,11
676,0,0,82,26,0,12
676,0,0,84,32,0,13
676,0,0,86,33,1,14
676,0,0,90,36,0,15
682,0,0,1,1,1,1
682,0,0,3,1,0,2
682,0,0,4,1,0,3
682,0,0,7,1,0,4
682,0,0,10,1,0,5
682,0,0,13,3,4,6
682,0,0,17,6,1,7
682,0,0,20,8,0,8
685,0,0,0,1,0,1
685,0,0,1,1,0,6
685,0,0,2,1,0,9
685,0,0,3,2,0,23
685,0,0,4,2,0,24
685,0,0,5,2,0,30
689,0,0,0,0,0,1
689,0,0,3,2,2,4
689,0,0,6,5,0,10
689,0,0,7,6,0,22
689,0,0,8,6,0,31
689,0,0,12,12,1,46
689,0,0,18,16,10,58
689,0,0,26,25,0,63
689,0,0,27,29,0,75
690,0,0,3,4,5,1
690,0,0,7,6,0,2
690,0,0,11,7,0,3
690,0,0,16,7,0,4
690,0,0,21,7,0,5
691,0,0,1,4,0,1
691,0,0,3,4,0,9
691,0,0,4,4,0,19
691,0,0,5,4,0,21
691,0,0,7,7,0,27
691,0,0,8,7,0,29
692,0,0,3,0,0,1
692,0,0,11,0,0,5
692,0,0,18,2,0,8
699,0,0,2,1,1,1
699,0,0,6,1,0,2
699,0,0,7,1,0,4
699,0,0,11,1,0,5
699,0,0,14,3,0,8
699,0,0,16,4,0,9
699,0,0,17,5,0,11
711,0,0,1,4,0,1
711,0,0,3,4,0,3
711,0,0,4,4,0,14
711,0,0,5,4,0,16
740,0,0,3,0,0,1
748,0,0,2,1,0,1
748,0,0,5,2,0,3
750,0,0,0,0,0,1
750,0,0,3,2,1,5
750,0,0,8,2,0,6
750,0,0,13,5,2,7
750,0,0,17,10,0,8
750,0,0,20,15,7,9
750,0,0,31,23,3,10
750,0,0,46,29,5,11
750,0,0,55,34,4,12
750,0,0,62,38,9,13
750,0,0,68,49,3,14
750,0,0,74,58,3,15
750,0,0,84,62,8,16
750,0,0,92,72,6,17
750,0,0,99,78,5,18
750,0,0,110,85,9,19
750,0,0,118,103,6,20
750,0,0,123,108,8,21
750,0,0,131,121,5,22
750,0,0,144,151,39,23
750,0,0,155,170,7,24
750,0,0,163,192,8,25
750,0,0,175,202,7,26
750,0,0,183,211,2,27
750,0,0,190,219,3,28
750,0,0,197,237,23,29
750,0,0,205,258,13,30
750,0,0,211,271,9,31
750,0,0,217,292,7,32
750,0,0,226,300,9,33
750,0,0,233,311,7,34
750,0,0,241,328,25,35
750,0,0,248,346,12,36
750,0,0,260,356,4,37
750,0,0,272,368,5,38
750,0,0,277,374,6,39
750,0,0,281,386,13,40
750,0,0,285,399,8,41
750,0,0,289,418,9,42
750,0,0,297,426,7,43
750,0,0,304,441,10,44
750,0,0,310,451,6,45
750,0,0,314,460,3,46
750,0,0,317,466,0,47
750,0,0,320,475,6,48
750,0,0,322,479,0,49
750,0,0,324,504,10,50
750,0,0,326,520,5,51
750,0,0,329,534,10,52
750,0,0,332,544,0,53
750,0,0,334,556,2,54
750,0,0,336,565,4,55
750,0,0,340,579,2,57
750,0,0,346,583,3,58
750,0,0,351,586,1,59
750,0,0,355,589,5,60
750,0,0,357,593,0,61
750,0,0,360,598,3,62
750,0,0,365,600,0,63
750,0,0,369,602,1,64
750,0,0,372,607,4,65
750,0,0,375,618,6,67
750,0,0,378,623,0,68
750,0,0,382,642,1,72
750,0,0,385,649,2,73
750,0,0,388,661,4,74
750,0,0,390,672,1,75
750,0,0,392,677,1,76
750,0,0,394,703,11,78
750,0,0,400,720,19,79
750,0,0,410,742,14,80
750,0,0,417,751,7,81
750,0,0,422,782,2,83
750,0,0,424,784,0,84
750,0,0,437,790,4,85
750,0,0,454,795,8,86
750,0,0,465,811,9,87
750,0,0,472,825,0,88
750,0,0,476,827,3,89
750,0,0,479,840,0,90
750,0,0,481,845,0,92
750,0,0,483,847,0,93
750,0,0,484,857,0,96
750,0,0,486,862,0,97
750,0,0,487,863,0,99
750,0,0,488,867,0,100
750,0,0,489,870,0,102
750,0,0,490,872,0,106
793,0,0,1,0,0,1
793,0,0,3,0,0,2
793,0,0,4,1,0,8
793,0,0,5,4,0,17
793,0,0,6,4,0,18
793,0,0,8,5,0,20
793,0,0,10,13,1,21
793,0,0,13,17,2,22
793,0,0,16,26,0,23
793,0,0,18,43,0,37
793,0,0,19,57,0,58
793,0,0,20,58,0,89
793,0,0,21,61,0,90
793,0,0,22,63,0,91
793,0,0,24,63,0,92
793,0,0,25,67,0,95
793,0,0,26,69,0,98
793,0,0,27,83,0,103
793,0,0,28,90,0,109
793,0,0,29,98,0,110
793,0,0,30,100,0,111
805,0,0,0,21,0,1
805,0,0,1,27,0,3
805,0,0,3,82,0,5
805,0,0,31,110,10,6
805,0,0,65,122,1,7
805,0,0,81,150,9,8
805,0,0,116,168,10,9
805,0,0,154,190,15,11
805,0,0,188,202,16,12
805,0,0,214,216,4,13
805,0,0,230,225,17,14
805,0,0,243,242,0,15
805,0,0,270,256,19,16
805,0,0,301,272,10,17
805,0,0,312,280,1,18
805,0,0,320,286,0,19
805,0,0,329,293,6,20
805,0,0,344,303,6,21
805,0,0,355,306,0,22
805,0,0,358,308,1,23
805,0,0,365,313,7,24
805,0,0,372,315,0,25
808,0,0,12,31,24,1
808,0,0,29,66,28,2
808,0,0,42,92,20,3
808,0,0,51,156,11,4
808,0,0,58,192,18,5
808,0,0,64,222,14,6
808,0,0,69,240,18,7
808,0,0,74,259,5,8
808,0,0,82,275,30,9
808,0,0,91,313,17,10
808,0,0,98,342,5,11
808,0,0,105,361,7,12
808,0,0,110,380,0,13
808,0,0,111,382,0,14
808,0,0,113,401,3,15
808,0,0,115,411,0,16
808,0,0,117,411,0,17
808,0,0,120,413,2,18
808,0,0,122,413,0,19
808,0,0,123,413,0,21
824,0,0,1,46,29,1
824,0,0,2,115,0,7
824,0,0,4,135,7,8
824,0,0,5,149,0,10
824,0,0,9,155,3,11
824,0,0,13,157,0,13
824,0,0,15,157,0,14
824,0,0,18,157,0,15
824,0,0,20,160,0,16
830,0,0,0,0,0,1
830,0,0,2,1,0,2
830,0,0,5,2,0,3
846,0,0,2,2,0,1
846,0,0,5,2,0,2
846,0,0,7,2,0,5
846,0,0,9,2,0,6
846,0,0,11,3,0,7
846,0,0,13,3,0,8
